Course,Green,Tee,CR,SR,Yards
御殿場アウト-御殿場イン,ベント,トーナメント,81.5,147,7327
御殿場アウト-御殿場イン,ベント,バック1,79.2,142,6912
御殿場アウト-御殿場イン,ベント,レギュラー,77.3,137,6539
御殿場アウト-御殿場イン,ベント,ミドル,75.3,133,6194
御殿場アウト-御殿場イン,ベント,フロント1,73.2,129,5794
御殿場アウト-御殿場イン,ベント,レディース1,70.6,124,5313
ウエストアウト-ウエストイン,ベント,バック2,77.1,133,6496
ウエストアウト-ウエストイン,ベント,バック1,76.9,133,6470
ウエストアウト-ウエストイン,ベント,レギュラー,74.6,128,6038
ウエストアウト-ウエストイン,ベント,フロント1,72.8,124,5691
ウエストアウト-ウエストイン,ベント,レディース1,71.1,121,5402
