Course,Green,Tee,CR,SR,Yards
アウト-イン,チャンピオンシップ,バック,76.7,138,6577
アウト-イン,チャンピオンシップ,レギュラー,74.6,133,6173
アウト-イン,チャンピオンシップ,フロント1,71.7,125,5617
アウト-イン,コンペティション,バック,75.4,134,6335
アウト-イン,コンペティション,レギュラー,73.3,129,5931
アウト-イン,コンペティション,フロント1,70.4,121,5375
