Course,Green,Tee,CR,SR,Yards
イーストアウト-イーストイン,ベント,レギュラー,78.1,138,6521
イーストアウト-イーストイン,ベント,フロント,76.0,133,6107
イーストアウト-イーストイン,ベント,レディース,73.5,129,5678
ウエストアウト-ウエストイン,ベント(右),レギュラー,77.7,138,6506
ウエストアウト-ウエストイン,ベント(右),フロント,75.3,135,6129
ウエストアウト-ウエストイン,ベント(右),レディース,72.8,130,5704
ウエストアウト-ウエストイン,ベント,レギュラー,76.2,135,6320
ウエストアウト-ウエストイン,ベント,フロント,74.1,131,5944
ウエストアウト-ウエストイン,ベント,レディース,71.7,126,5519
