Course,Green,Tee,CR,SR,Yards
東-南,ベント,レギュラー,76.6,139,6377
東-南,ベント,ゴールド,73.3,130,5792
東-南,ベント,レディースコンペ,71.2,126,5338
東-南,ベント,レディース,69.9,123,5109
南-西,ベント,レギュラー,76.0,139,6242
南-西,ベント,ゴールド,72.9,132,5693
南-西,ベント,レディースコンペ,70.9,129,5246
南-西,ベント,レディース,69.7,126,5018
西-東,ベント,レギュラー,75.6,136,6247
西-東,ベント,ゴールド,72.8,129,5739
西-東,ベント,レディースコンペ,70.9,128,5374
西-東,ベント,レディース,69.8,123,5151
