Course,Green,Tee,CR,SR,Yards
OUT-IN,Aグリーン,バック,73.5,130,6049
OUT-IN,Aグリーン,レギュラー,72.1,126,5780
OUT-IN,Aグリーン,フロント1,70.0,120,5385
OUT-IN,Aグリーン,フロント2,69.5,119,5245
OUT-IN,Aグリーン,レディース1,69.1,118,5157
OUT-IN,Bグリーン,バック,72.3,126,5808
OUT-IN,Bグリーン,レギュラー,70.9,123,5539
OUT-IN,Bグリーン,フロント1,69.1,118,5141
OUT-IN,Bグリーン,フロント2,68.4,116,5004
OUT-IN,Bグリーン,レディース1,68.1,115,4916
