Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,74.4,138,7099
アウト-イン,ベント,バック,72.6,134,6719
アウト-イン,ベント,レギュラー1,70.4,128,6230
アウト-イン,ベント,レギュラー2,69.9,127,6134
アウト-イン,ベント,レディース,66.9,120,5480
