Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,70.5,129,6372
アウト-イン,ベント,レギュラー,69.1,126,6066
アウト-イン,ベント,フロント,65.9,118,5359
アウト-イン,ベント,レディース,64.5,115,5059
