Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.4,132,6813
アウト-イン,ベント,レギュラー,70.6,127,6446
アウト-イン,ベント,フロント1,69.7,124,6229
アウト-イン,ベント,フロント2,68.4,120,5903
