Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,78.3,148,6556
アウト-イン,ベント,レギュラー,76.0,143,6154
アウト-イン,ベント,フロント1,73.6,136,5784
アウト-イン,ベント,フロント2,69.6,123,5084
