Course,Green,Tee,CR,SR,Yards
アウト-イン,エメラルド,バック,71.4,129,6533
アウト-イン,エメラルド,レギュラー,69.6,124,6107
アウト-イン,エメラルド,フロント,69.0,122,5925
アウト-イン,ダイヤモンド,バック,69.7,124,6216
アウト-イン,ダイヤモンド,レギュラー,68.2,119,5790
アウト-イン,ダイヤモンド,フロント,67.5,117,5591
