Course,Green,Tee,CR,SR,Yards
アウト-イン,コーライ,バック,72.7,133,6863
アウト-イン,コーライ,レギュラー,70.6,127,6451
アウト-イン,Sub,バック,70.3,126,6375
アウト-イン,Sub,レギュラー,68.2,119,5956
