Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,74.1,138,7022
アウト-イン,ベント,レギュラー,72.3,134,6640
アウト-イン,ベント,フロント1,70.5,131,6257
アウト-イン,ベント,シニア,68.1,126,5743
