Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,FT1/LT1,74.1,131,6123
アウト-イン,ベント,FT2/LT2,69.7,120,5317
アウト-イン,ベント,LT3,68.4,116,5031
