Course,Green,Tee,CR,SR,Yards
桜島-霧島,ベント,バック,72.8,133,6875
桜島-霧島,ベント,レギュラー,70.9,128,6489
桜島-霧島,ベント,フロント1,69.5,123,6135
祁答院-桜島,ベント,バック,71.3,129,6587
祁答院-桜島,ベント,レギュラー,70.1,125,6302
祁答院-桜島,ベント,フロント1,69.1,122,6025
霧島-祁答院,ベント,バック,70.7,127,6460
霧島-祁答院,ベント,レギュラー,69.3,123,6111
霧島-祁答院,ベント,フロント1,68.4,120,5864
