Course,Green,Tee,CR,SR,Yards
西-東,ベント,バック,73.2,132,6925
西-東,ベント,レギュラー,71.7,128,6595
西-東,ベント,フロント,70.0,122,6222
西-東,ベント,ゴールド,68.1,118,5812
北-西,ベント,バック,72.5,133,6912
北-西,ベント,レギュラー,71.0,130,6577
北-西,ベント,フロント,69.1,126,6203
北-西,ベント,ゴールド,67.2,123,5827
東-北,ベント,バック,72.3,132,6875
東-北,ベント,レギュラー,70.9,128,6556
東-北,ベント,フロント,69.1,122,6189
東-北,ベント,ゴールド,67.1,118,5795
