Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.7,139,6705
アウト-イン,ベント,レギュラー,70.7,135,6294
アウト-イン,ベント,フロント1,69.1,132,5928
アウト-イン,ベント,フロント2,67.6,127,5624
アウト-イン,ベント,フロント3,67.0,123,5464
アウト-イン,ベント,フロント4,66.8,122,5420
アウト-イン,ベント,レディース,65.2,116,5040
