Course,Green,Tee,CR,SR,Yards
青山-金沢,ベント,バック,78.6,140,6719
青山-金沢,ベント,レギュラー,75.9,134,6236
青山-金沢,ベント,フロント,72.9,128,5693
青山-金沢,ベント,レディース,70.7,124,5304
金沢-伊達山,ベント,バック,78.1,138,6667
金沢-伊達山,ベント,レギュラー,75.6,133,6217
金沢-伊達山,ベント,フロント,72.6,127,5675
金沢-伊達山,ベント,レディース,70.9,124,5381
伊達山-青山,ベント,バック,77.9,135,6664
伊達山-青山,ベント,レギュラー,75.3,130,6207
伊達山-青山,ベント,フロント,72.5,124,5702
伊達山-青山,ベント,レディース,70.6,121,5359
