Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,78.7,145,6646
アウト-イン,ベント,レギュラー,76.6,141,6271
アウト-イン,ベント,フロント1,74.9,138,5984
アウト-イン,ベント,ゴールド,73.6,136,5749
アウト-イン,ベント,レディース,70.1,127,5175
アウト-イン,ベント,ピンク,64.4,115,3939
