Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.0,130,6905
アウト-イン,ベント,レギュラー,69.9,125,6457
アウト-イン,ベント,フロント,67.8,120,6003
アウト-イン,ベント,レディース,63.9,111,5147
