Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,80.0,145,7106
アウト-イン,ベント,バック,78.5,141,6824
アウト-イン,ベント,レギュラー1,76.8,137,6487
アウト-イン,ベント,レギュラー2,75.3,134,6218
アウト-イン,ベント,レディース,72.0,128,5608
