Course,Green,Tee,CR,SR,Yards
アウト-イン,ドワーフ,バック,73.2,135,6748
アウト-イン,ドワーフ,レギュラー,71.7,132,6343
アウト-イン,ドワーフ,フロント,69.5,127,5924
アウト-イン,ドワーフ,レディス,65.7,117,5170
アウト-イン,ベント,バック,72.2,129,6631
アウト-イン,ベント,レギュラー,70.7,124,6228
アウト-イン,ベント,フロント,68.4,123,5812
アウト-イン,ベント,レディス,64.7,111,5031
