Course,Green,Tee,CR,SR,Yards
アウト-イン,ベントA,バック,80.0,140,6930
アウト-イン,ベントA,レギュラー,77.2,134,6446
アウト-イン,ベントA,フロント,75.5,131,6155
アウト-イン,ベントA,レディース,71.3,122,5483
アウト-イン,ベントB,バック,79.4,139,6810
アウト-イン,ベントB,レギュラー,76.5,133,6326
アウト-イン,ベントB,フロント,74.6,131,6035
アウト-イン,ベントB,レディース,70.7,122,5420
