Course,Green,Tee,CR,SR,Yards
アウト-イン,ベントA,レギュラー,76.2,137,6425
アウト-イン,ベントA,フロント1,74.7,133,6170
アウト-イン,ベントA,フロント2,71.7,127,5604
アウト-イン,ベントA,レディース,69.1,121,5140
アウト-イン,ベントB,レギュラー,74.8,134,6178
アウト-イン,ベントB,フロント1,73.3,130,5933
アウト-イン,ベントB,フロント2,69.5,123,5198
アウト-イン,ベントB,レディース,67.7,118,4887
