Course,Green,Tee,CR,SR,Yards
アウト-イン,高麗,バック,75.7,135,6465
アウト-イン,高麗,レギュラー,74.1,131,6160
アウト-イン,高麗,フロント1,72.7,128,5905
アウト-イン,ベント,バック,74.9,133,6314
アウト-イン,ベント,レギュラー,73.3,129,6009
アウト-イン,ベント,フロント1,71.9,126,5754
