Course,Green,Tee,CR,SR,Yards
楠-蘭,ベント,黒,73.7,121,7066
楠-蘭,ベント,青,71.9,124,6694
楠-蘭,ベント,白,69.7,123,6267
楠-蘭,ベント,金,67.6,117,5841
楠-蘭,ベント,赤,65.1,110,5342
楠-蘭,ベント,紫,63.5,101,4997
蘭-茜,ベント,黒,72.5,123,6871
蘭-茜,ベント,青,70.4,125,6465
蘭-茜,ベント,白,68.5,123,6088
蘭-茜,ベント,金,66.8,117,5718
蘭-茜,ベント,赤,64.7,111,5292
蘭-茜,ベント,紫,63.1,103,4965
茜-楠,ベント,黒,72.4,129,6801
茜-楠,ベント,青,70.5,126,6387
茜-楠,ベント,白,68.6,125,6041
茜-楠,ベント,金,66.8,119,5685
茜-楠,ベント,赤,64.4,111,5180
茜-楠,ベント,紫,63.2,105,4966
