Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,77.6,140,6854
アウト-イン,ベント,マンスリー,76.8,138,6699
アウト-イン,ベント,レギュラー,75.7,135,6491
アウト-イン,ベント,フロント,73.5,130,6100
アウト-イン,ベント,レディース,70.0,120,5334
アウト-イン,コーライ,バック,77.4,140,6840
アウト-イン,コーライ,マンスリー,76.7,138,6681
アウト-イン,コーライ,レギュラー,75.6,135,6477
アウト-イン,コーライ,フロント,73.4,129,6095
アウト-イン,コーライ,レディース,69.8,120,5311
