Course,Green,Tee,CR,SR,Yards
東アウト-東イン,ベント,バック,74.1,134,7051
東アウト-東イン,ベント,レギュラー,71.3,128,6426
東アウト-東イン,ベント,フロント,68.9,122,5903
西アウト-西イン,ベント,バック,73.0,130,6877
西アウト-西イン,ベント,レギュラー,71.3,126,6503
西アウト-西イン,ベント,フロント,69.8,122,6161
西アウト-西イン,ベント,レディース,65.3,112,5187
南アウト-南イン,ベント,バック,72.4,133,6852
南アウト-南イン,ベント,レギュラー,70.0,127,6344
南アウト-南イン,ベント,フロント,67.3,121,5757
