Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,Back-1,74.2,134,7054
アウト-イン,ベント,Back-2,73.6,133,6918
アウト-イン,ベント,Regular-1,71.7,129,6615
アウト-イン,ベント,Regular-2,70.5,128,6421
アウト-イン,ベント,Front-1,69.8,124,6228
アウト-イン,ベント,Front-2,67.8,115,5755
