Course,Green,Tee,CR,SR,Yards
アウト-イン,ベントA,バック,71.7,128,6716
アウト-イン,ベントA,レギュラー1,70.9,126,6548
アウト-イン,ベントA,レギュラー2,69.3,123,6202
アウト-イン,ベントA,フロント,67.1,117,5705
アウト-イン,ベントB,バック,71.1,125,6535
アウト-イン,ベントB,レギュラー1,70.3,123,6367
アウト-イン,ベントB,レギュラー2,68.8,120,6034
アウト-イン,ベントB,フロント,66.5,114,5521
