Course,Green,Tee,CR,SR,Yards
アウト-イン,メイン,バック,74.1,137,7221
アウト-イン,メイン,レギュラー,71.3,129,6605
アウト-イン,メイン,フロント1,67.6,118,5526
アウト-イン,サブ,バック,72.2,131,6805
アウト-イン,サブ,レギュラー,69.6,124,6245
アウト-イン,サブ,フロント1,65.9,113,5379
