Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,77.8,141,6809
アウト-イン,ベント,レギュラー,75.8,136,6430
アウト-イン,ベント,フロント1,73.9,131,6062
アウト-イン,ベント,フロント2,71.0,123,5513
アウト-イン,ベント,レディース,68.5,116,4961
