Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,フルバック,78.7,143,6803
アウト-イン,Aグリーン,バック,77.1,140,6488
アウト-イン,Aグリーン,レギュラー,75.3,137,6157
アウト-イン,Aグリーン,フロント1,73.8,133,5884
アウト-イン,Aグリーン,レディース,70.5,126,5245
アウト-イン,Bグリーン,フルバック,75.9,138,6391
アウト-イン,Bグリーン,バック,74.3,134,6079
アウト-イン,Bグリーン,レギュラー,72.5,131,5744
アウト-イン,Bグリーン,フロント1,71.1,128,5482
アウト-イン,Bグリーン,レディース,67.1,119,4727
