Course,Green,Tee,CR,SR,Yards
西-南,ベント,レギュラー,75.5,128,6328
西-南,ベント,フロント,73.9,123,6048
西-南,ベント,レディス,69.8,116,5360
南-東,ベント,レギュラー,75.2,126,6249
南-東,ベント,フロント,73.3,123,5939
南-東,ベント,レディス,70.0,114,5364
東-西,ベント,レギュラー,74.3,128,6141
東-西,ベント,フロント,72.4,125,5841
東-西,ベント,レディス,69.0,116,5220
