Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,78.2,140,6379
アウト-イン,Aグリーン,レギュラー,75.7,136,5960
アウト-イン,Aグリーン,フロント,73.8,133,5633
アウト-イン,Aグリーン,レディース1,70.3,126,5019
アウト-イン,Aグリーン,レディース2,66.2,117,4311
アウト-イン,Bグリーン,バック,75.6,136,5947
アウト-イン,Bグリーン,レギュラー,73.1,131,5528
アウト-イン,Bグリーン,フロント,71.1,129,5198
アウト-イン,Bグリーン,レディース1,67.8,119,4587
アウト-イン,Bグリーン,レディース2,63.8,110,3879
