Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,ゴールド,74.0,135,7005
アウト-イン,ベント,青,72.4,130,6684
アウト-イン,ベント,白,70.4,128,6262
アウト-イン,ベント,オレンジ,67.6,123,5685
