Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,黒,80.9,147,7027
アウト-イン,ベント,青,79.3,144,6749
アウト-イン,ベント,緑,77.2,139,6375
アウト-イン,ベント,白,74.9,135,5961
アウト-イン,ベント,水色,69.7,124,5030
