Course,Green,Tee,CR,SR,Yards
西-北,ベント,バック,71.5,127,6450
西-北,ベント,レギュラー,69.8,123,6082
西-北,ベント,レディース,61.9,107,4387
北-東,ベント,バック,71.4,132,6447
北-東,ベント,レギュラー,69.7,127,6088
北-東,ベント,レディース,63.0,112,4671
東-西,ベント,バック,69.9,130,6217
東-西,ベント,レギュラー,68.1,126,5814
東-西,ベント,レディース,63.1,113,4712
