Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,70.2,125,6246
アウト-イン,ベント,レギュラー,68.5,121,5772
アウト-イン,ベント,フロント1,67.3,117,5492
アウト-イン,コーライ,バック,69.9,125,6209
アウト-イン,コーライ,レギュラー,68.1,119,5735
アウト-イン,コーライ,フロント1,67.0,116,5455
