Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,73.5,136,6884
アウト-イン,ベント,レギュラー,71.0,130,6340
アウト-イン,ベント,フロント,68.5,126,5815
アウト-イン,ベント,レディース,66.1,120,5296
