Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,77.4,136,6580
アウト-イン,Aグリーン,レギュラー,75.4,132,6213
アウト-イン,Aグリーン,フロント,71.8,123,5505
アウト-イン,Aグリーン,ゴールド,71.2,123,5398
アウト-イン,Aグリーン,レディース,69.1,118,5023
アウト-イン,Bグリーン,バック,76.0,135,6319
アウト-イン,Bグリーン,レギュラー,74.0,131,6002
アウト-イン,Bグリーン,フロント,70.3,123,5244
アウト-イン,Bグリーン,ゴールド,70.0,123,5185
アウト-イン,Bグリーン,レディース,67.9,119,4822
