Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.4,129,6557
アウト-イン,ベント,レギュラー,69.4,123,6081
アウト-イン,ベント,フロント,68.6,121,5867
アウト-イン,ベント,レディース,65.5,111,5048
