Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,78.3,140,6572
アウト-イン,ベント,シニア,75.9,138,6154
アウト-イン,ベント,レギュラー,75.6,137,6103
アウト-イン,ベント,フロント,74.7,135,5937
アウト-イン,ベント,ゴールド,73.1,131,5691
アウト-イン,ベント,レディス,69.9,129,5129
アウト-イン,ベント,SL,62.7,106,3869
