Course,Green,Tee,CR,SR,Yards
アウト-イン,メイン,バック,74.0,133,7027
アウト-イン,メイン,レギュラー,71.2,128,6492
アウト-イン,メイン,フロント,69.5,125,6119
アウト-イン,メイン,レディース,66.3,115,5472
アウト-イン,サブ,バック,73.6,132,6957
アウト-イン,サブ,レギュラー,71.0,127,6431
アウト-イン,サブ,フロント,69.1,124,6047
アウト-イン,サブ,レディース,66.0,114,5415
