Course,Green,Tee,CR,SR,Yards
アウト-イン,メイン,バック,78.3,140,6689
アウト-イン,メイン,レギュラー,76.1,135,6276
アウト-イン,メイン,シルバー,72.3,127,5620
アウト-イン,メイン,レディース,67.5,117,4742
アウト-イン,サブ,バック,77.9,140,6627
アウト-イン,サブ,レギュラー,75.7,135,6214
アウト-イン,サブ,シルバー,72.0,127,5557
アウト-イン,サブ,レディース,67.2,117,4687
