Course,Green,Tee,CR,SR,Yards
東-西,ベント,バック,71.4,129,6622
東-西,ベント,レギュラー,68.8,124,6108
東-西,ベント,フロント,66.9,116,5662
東-西,ベント,レディース,64.5,108,5143
西-中,ベント,バック,70.5,126,6410
西-中,ベント,レギュラー,67.7,119,5847
西-中,ベント,フロント,65.4,111,5358
西-中,ベント,レディース,64.0,106,5023
中-東,ベント,バック,70.3,126,6432
中-東,ベント,レギュラー,67.5,121,5869
中-東,ベント,フロント,65.7,114,5476
中-東,ベント,レディース,63.5,105,4934
