Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,70.0,125,6288
アウト-イン,ベント,レギュラー,68.1,119,5811
アウト-イン,ベント,フロント,66.4,114,5357
アウト-イン,ティフトン,バック,69.8,124,6197
アウト-イン,ティフトン,レギュラー,67.9,118,5721
アウト-イン,ティフトン,フロント,66.2,114,5270
