Course,Green,Tee,CR,SR,Yards
アウト-イン,コーライ,バック,71.0,128,6474
アウト-イン,コーライ,レギュラー,69.0,122,5980
アウト-イン,コーライ,フロント,68.0,119,5747
アウト-イン,コーライ,レディース,65.8,112,5151
