Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン/ベント,バック,72.7,135,6760
アウト-イン,Aグリーン/ベント,レギュラー,71.0,132,6380
アウト-イン,Aグリーン/ベント,フロント,69.4,129,6053
アウト-イン,Aグリーン/ベント,レディース,64.8,120,5004
アウト-イン,Bグリーン/ベント,バック,72.0,138,6636
アウト-イン,Bグリーン/ベント,レギュラー,70.3,135,6244
アウト-イン,Bグリーン/ベント,フロント,68.7,132,5917
アウト-イン,Bグリーン/ベント,レディース,64.1,123,4875
