Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.5,129,6858
アウト-イン,ベント,レギュラー,69.1,122,6319
アウト-イン,ベント,フロント1,67.9,118,6011
アウト-イン,ベント,フロント2,65.4,111,5293
