Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,77.6,140,6867
アウト-イン,Aグリーン,レギュラー,74.7,133,6311
アウト-イン,Aグリーン,フロント1,72.4,127,5886
アウト-イン,Aグリーン,フロント2,69.3,118,5234
アウト-イン,Bグリーン,バック,76.4,137,6640
アウト-イン,Bグリーン,レギュラー,73.4,129,6084
アウト-イン,Bグリーン,フロント1,71.2,123,5659
アウト-イン,Bグリーン,フロント2,68.3,116,5007
