Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,68.5,121,5812
アウト-イン,Aグリーン,レギュラー,67.8,118,5621
アウト-イン,Aグリーン,フロント1,67.2,117,5455
アウト-イン,Aグリーン,フロント2,66.2,114,5135
アウト-イン,Bグリーン,バック,66.7,115,5390
アウト-イン,Bグリーン,レギュラー,66.1,114,5199
アウト-イン,Bグリーン,フロント1,65.5,111,5027
アウト-イン,Bグリーン,フロント2,64.4,109,4707
