Course,Green,Tee,CR,SR,Yards
ホワイト-グリーン,ベント,バック,70.8,127,6480
ホワイト-グリーン,ベント,レギュラー,69.4,125,6181
ホワイト-グリーン,ベント,フロント,68.5,121,5990
ホワイト-グリーン,コーライ,バック,70.3,124,6380
ホワイト-グリーン,コーライ,レギュラー,67.9,119,6066
ホワイト-グリーン,コーライ,フロント,67.5,118,5836
アウト(オレンジ)-イン (オレンジ),ベント,バック,68.1,122,5948
アウト(オレンジ)-イン (オレンジ),ベント,レギュラー,66.1,116,5550
アウト(オレンジ)-イン (オレンジ),ベント,フロント,66.0,115,5520
アウト(オレンジ)-イン (オレンジ),コーライ,バック,67.3,117,5818
アウト(オレンジ)-イン (オレンジ),コーライ,レギュラー,65.2,110,5368
アウト(オレンジ)-イン (オレンジ),コーライ,フロント,65.1,110,5345
