Course,Green,Tee,CR,SR,Yards
薩摩-日向,ベント,バック,74.0,136,7033
薩摩-日向,ベント,レギュラー,71.9,130,6603
薩摩-日向,ベント,フロント1,69.9,125,6143
日向-肥後,ベント,バック,73.1,134,6851
日向-肥後,ベント,レギュラー,71.0,128,6412
日向-肥後,ベント,フロント1,69.3,123,6011
肥後-薩摩,ベント,バック,72.9,133,6834
肥後-薩摩,ベント,レギュラー,71.1,129,6425
肥後-薩摩,ベント,フロント1,69.4,123,6030
