Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,72.9,136,7064
アウト-イン,Aグリーン,レギュラー,71.0,131,6616
アウト-イン,Aグリーン,フロント,68.5,127,6070
アウト-イン,Aグリーン,レディース,65.5,119,5379
アウト-イン,Bグリーン,バック,71.6,131,6710
アウト-イン,Bグリーン,レギュラー,69.5,128,6262
アウト-イン,Bグリーン,フロント,67.1,123,5716
アウト-イン,Bグリーン,レディース,64.0,116,5025
