Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,メンバーズ,77.2,143,6497
アウト-イン,ベント,レギュラー,74.9,138,6059
アウト-イン,ベント,ゴールド,72.0,130,5530
アウト-イン,ベント,レディース,69.9,126,5146
