Course,Green,Tee,CR,SR,Yards
アウト-イン,コーライ,バック,78.0,132,6623
アウト-イン,コーライ,レギュラー,75.4,127,6178
アウト-イン,コーライ,フロント,71.6,119,5518
アウト-イン,コーライ,レディース,71.6,119,5518
アウト-イン,ベント,バック,77.0,132,6481
アウト-イン,ベント,レギュラー,74.3,126,6036
アウト-イン,ベント,レディース,70.5,118,5376
アウト-イン,ベント,フロント,70.4,118,5365
