Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,79.5,145,6920
アウト-イン,ベント,レギュラー,77.6,141,6570
アウト-イン,ベント,フロント,74.3,135,5992
アウト-イン,ベント,レディース,70.4,126,5278
