,Tee Name,Gender,Par,Course Rating (18),Bogey Rating (18),Slope Rating (18),Front (9),Back (9)
"Lyngbygaard Golf Klub - Bag-ni / 9 huls bane, 18 huller","64+26, Herre",M,69,71.1,94.4,126,37.1  /  133,34.0  /  118
,"62+24, Herre",M,69,70.1,92.7,123,36.7  /  130,33.4  /  115
,"58+22, Herre",M,69,68.2,90.1,119,35.7  /  126,32.5  /  111
,"53+21, Herre",M,69,66.0,86.9,113,34.3  /  118,31.7  /  107
,"47+19, Herre",M,69,63.5,83.1,107,32.7  /  112,30.8  /  101
,"64+26, Dame",F,69,76.8,108.3,134,40.4  /  141,36.4  /  126
,"62+24, Dame",F,69,75.6,106.1,131,39.9  /  138,35.7  /  123
,"58+22, Dame",F,69,73.2,102.8,126,38.6  /  133,34.6  /  118
,"53+21, Dame",F,69,70.5,98.5,120,37.0  /  126,33.5  /  113
,"47+19, Dame",F,69,67.4,94.0,114,35.2  /  119,32.2  /  108
"Lyngbygaard Golf Klub - For-ni / 9 huls bane, 18 huller","64+26, Herre",M,69,71.3,94.5,126,37.3  /  133,34.0  /  118
,"62+24, Herre",M,69,70.0,92.4,122,36.6  /  129,33.4  /  114
,"58+22, Herre",M,69,68.3,89.9,118,35.7  /  125,32.6  /  110
,"53+21, Herre",M,69,66.1,87.1,113,34.4  /  121,31.7  /  105
,"47+19, Herre",M,69,63.7,83.4,107,32.9  /  113,30.8  /  100
,"64+26, Dame",F,69,76.7,107.5,131,40.4  /  137,36.3  /  124
,"62+24, Dame",F,69,75.2,105.4,129,39.6  /  135,35.6  /  122
,"58+22, Dame",F,69,73.1,102.2,125,38.5  /  132,34.6  /  117
,"53+21, Dame",F,69,70.4,98.3,119,36.9  /  124,33.5  /  113
,"47+19, Dame",F,69,67.4,94.0,113,35.3  /  118,32.1  /  108
Markusminde Golfklub - 18 huller,"Gul, Herre",M,70,67.0,89.3,120,32.8  /  118,34.2  /  122
,"Rød, Herre",M,71,62.9,83.4,111,31.0  /  111,31.9  /  110
,"Gul, Dame",F,71,72.6,102.3,127,35.5  /  124,37.1  /  129
,"Rød, Dame",F,70,67.6,94.8,117,33.0  /  114,34.6  /  119
Mollerup Golfklub - 18 huller,"57, Herre",M,71,70.6,94.2,127,34.7  /  127,35.9  /  127
,"53, Herre",M,71,68.3,90.9,122,34.0  /  123,34.3  /  121
,"49, Herre",M,71,66.2,88.1,117,32.8  /  116,33.4  /  118
,"57, Dame",F,71,76.5,109.0,139,37.7  /  134,38.8  /  143
,"53, Dame",F,71,73.7,104.9,133,36.8  /  130,36.9  /  135
,"49, Dame",F,71,71.2,101.2,128,35.2  /  124,36.0  /  131
Norddjurs Golfklub - 18 huller,"60, Herre",M,72,73.5,97.5,130,36.7  /  134,36.8  /  125
,"57, Herre",M,72,72.0,95.3,126,36.0  /  129,36.0  /  122
,"52, Herre",M,72,69.4,91.6,120,34.7  /  124,34.7  /  115
,"48, Herre",M,72,67.5,89.0,116,33.6  /  121,33.9  /  111
,"60, Dame",F,72,80.5,111.7,134,40.4  /  136,40.1  /  131
,"57, Dame",F,72,78.6,109.0,130,39.4  /  133,39.2  /  126
,"52, Dame",F,72,75.5,104.4,124,37.9  /  127,37.6  /  120
,"48, Dame",F,72,73.1,100.9,119,36.6  /  121,36.5  /  116
Odder Golfklub - 18 huller,"54, Herre",M,70,69.6,92.6,125,35.1  /  125,34.5  /  124
,"47, Herre",M,70,65.6,87.2,116,33.2  /  116,32.4  /  116
,"36, Herre",M,70,60.0,79.0,102,29.9  /  102,30.1  /  102
,"54, Dame",F,70,75.3,105.3,127,38.0  /  131,37.3  /  123
,"47, Dame",F,70,70.5,98.0,117,35.7  /  120,34.8  /  113
,"36, Dame",F,70,63.6,87.8,102,31.6  /  104,32.0  /  100
Randers Fjord Golfklub - 18 huller,"62, Herre",M,72,74.5,98.9,133,36.0  /  128,38.5  /  137
,"58, Herre",M,72,72.4,96.2,128,35.2  /  126,37.2  /  130
,"52, Herre",M,72,69.5,92.2,122,33.6  /  119,35.9  /  125
,"49, Herre",M,72,67.5,89.3,117,32.9  /  115,34.6  /  119
,"Orange, Herre",M,72,59.8,79.5,106,29.5  /  105,30.3  /  107
,"62, Dame",F,72,80.1,114.2,145,38.5  /  139,41.6  /  150
,"58, Dame",F,72,78.5,110.7,137,38.1  /  132,40.4  /  141
,"52, Dame",F,72,75.0,105.6,130,36.4  /  126,38.6  /  134
,"49, Dame",F,72,72.5,102.0,125,35.3  /  121,37.2  /  129
,"Orange, Dame",F,72,64.6,90.3,108,31.8  /  107,32.8  /  109
"Randers Golfklub - Øst / Syd, 18 huller","57, Herre",M,72,71.5,96.1,134,36.5  /  141,35.0  /  126
,"54, Herre",M,72,70.5,94.8,131,35.9  /  138,34.6  /  124
,"52, Herre",M,72,68.9,92.6,127,35.3  /  135,33.6  /  119
,"47, Herre",M,72,66.5,89.3,122,33.9  /  129,32.6  /  115
,"33, Herre",M,72,59.8,79.4,106,30.1  /  110,29.7  /  101
,"57, Dame",F,72,77.7,110.8,141,39.8  /  148,37.9  /  133
,"54, Dame",F,72,76.4,108.6,138,39.0  /  144,37.4  /  131
,"52, Dame",F,72,74.4,105.6,134,38.3  /  142,36.1  /  125
,"47, Dame",F,71,71.5,101.5,128,36.6  /  135,34.9  /  120
,"33, Dame",F,72,63.3,89.2,110,32.1  /  115,31.2  /  104
Samsø Golfklub - 18 huller,"61, Herre",M,72,73.2,98.4,137,36.4  /  140,36.8  /  133
,"56, Herre",M,72,70.8,95.1,131,35.6  /  137,35.2  /  125
,"49, Herre",M,72,66.9,89.5,122,33.7  /  128,33.2  /  115
,"56, Dame",F,72,76.8,108.3,135,38.6  /  139,38.2  /  130
,"49, Dame",F,72,72.1,101.2,125,36.2  /  130,35.9  /  119
"Silkeborg Ry Golfklub - Øst / Øst, 18 huller","Hvid, Herre",M,72,74.8,100.4,138,37.4  /  138,37.4  /  138
,"Gul, Herre",M,72,71.4,95.6,130,35.7  /  130,35.7  /  130
,"Blå, Herre",M,72,70.8,94.8,129,35.4  /  129,35.4  /  129
,"Rød, Herre",M,72,66.6,88.8,119,33.3  /  119,33.3  /  119
,"Grøn, Herre",M,72,63.2,83.8,111,31.6  /  111,31.6  /  111
,"Hvid, Dame",F,72,81.2,115.2,144,40.6  /  144,40.6  /  144
,"Gul, Dame",F,72,77.9,109.9,136,39.0  /  136,38.9  /  136
,"Blå, Dame",F,72,77.1,108.9,135,38.6  /  135,38.5  /  135
,"Rød, Dame",F,72,72.0,101.2,124,36.0  /  124,36.0  /  124
,"Grøn, Dame",F,72,67.8,95.0,115,33.9  /  115,33.9  /  115
"Silkeborg Ry Golfklub - Øst / Syd, 18 huller","Hvid, Herre",M,72,75.3,101.1,140,37.7  /  139,37.6  /  140
,"Gul, Herre",M,72,71.9,96.3,132,35.9  /  131,36.0  /  132
,"Blå, Herre",M,72,71.0,95.0,130,35.5  /  130,35.5  /  129
,"Rød, Herre",M,72,67.7,90.2,122,33.6  /  119,34.1  /  124
,"Grøn, Herre",M,72,63.9,85.1,113,31.8  /  112,32.1  /  114
,"Hvid, Dame",F,72,80.9,115.2,146,40.6  /  144,40.3  /  147
,"Gul, Dame",F,72,78.0,110.3,138,39.1  /  138,38.9  /  138
,"Blå, Dame",F,72,77.0,108.8,136,38.7  /  136,38.3  /  135
,"Rød, Dame",F,72,72.8,102.5,127,36.2  /  125,36.6  /  128
,"Grøn, Dame",F,72,68.2,95.9,118,34.1  /  115,34.1  /  120
"Silkeborg Ry Golfklub - Syd / Syd, 18 huller","Hvid, Herre",M,72,75.7,101.9,142,37.9  /  142,37.8  /  141
,"Gul, Herre",M,72,72.4,97.4,135,36.2  /  135,36.2  /  135
,"Blå, Herre",M,72,71.3,95.7,132,35.7  /  132,35.6  /  131
,"Rød, Herre",M,72,68.7,91.9,126,34.4  /  126,34.3  /  126
,"Grøn, Herre",M,72,64.6,86.2,116,32.3  /  116,32.3  /  116
,"Hvid, Dame",F,72,80.6,115.2,147,40.3  /  147,40.3  /  147
,"Gul, Dame",F,72,78.2,111.4,141,39.1  /  141,39.1  /  141
,"Blå, Dame",F,72,76.9,109.3,138,38.4  /  138,38.5  /  137
,"Rød, Dame",F,72,73.6,104.4,131,36.8  /  131,36.8  /  131
,"Grøn, Dame",F,72,68.7,96.9,120,34.4  /  120,34.3  /  120
"Silkeborg Ry Golfklub - Syd / Vest, 18 huller","Hvid, Herre",M,72,75.9,102.0,141,37.9  /  141,38.0  /  140
,"Gul, Herre",M,72,72.7,97.4,133,36.3  /  133,36.4  /  132
,"Blå, Herre",M,72,71.1,95.1,130,35.7  /  131,35.4  /  128
,"Rød, Herre",M,72,68.6,91.5,124,34.4  /  125,34.2  /  122
,"Grøn, Herre",M,72,64.6,85.8,114,32.3  /  116,32.3  /  112
,"Hvid, Dame",F,72,81.0,115.5,147,40.3  /  147,40.7  /  146
,"Gul, Dame",F,72,78.9,112.1,141,39.4  /  141,39.5  /  141
,"Blå, Dame",F,72,76.9,108.8,136,38.5  /  136,38.4  /  135
,"Rød, Dame",F,72,73.8,104.2,130,36.8  /  130,37.0  /  129
,"Grøn, Dame",F,72,68.9,96.9,119,34.4  /  120,34.5  /  118
"Silkeborg Ry Golfklub - Vest / Øst, 18 huller","Hvid, Herre",M,72,75.4,100.8,138,37.8  /  138,37.6  /  137
,"Gul, Herre",M,72,72.2,96.4,131,36.3  /  131,35.9  /  130
,"Blå, Herre",M,72,70.9,94.5,128,35.4  /  126,35.5  /  129
,"Rød, Herre",M,72,67.6,89.9,120,34.1  /  121,33.5  /  119
,"Grøn, Herre",M,72,63.9,84.6,111,32.1  /  111,31.8  /  111
,"Hvid, Dame",F,72,81.3,115.5,145,40.7  /  146,40.6  /  144
,"Gul, Dame",F,72,78.7,111.1,138,39.6  /  139,39.1  /  136
,"Blå, Dame",F,72,77.0,108.7,135,38.3  /  134,38.7  /  135
,"Rød, Dame",F,72,73.0,102.7,126,36.9  /  127,36.1  /  125
,"Grøn, Dame",F,72,68.5,96.0,117,34.4  /  118,34.1  /  115
"Silkeborg Ry Golfklub - Vest / Vest, 18 huller","Hvid, Herre",M,72,76.0,101.8,139,38.0  /  139,38.0  /  139
,"Gul, Herre",M,72,73.0,97.6,132,36.5  /  132,36.5  /  132
,"Blå, Herre",M,72,70.9,94.5,127,35.5  /  127,35.4  /  127
,"Rød, Herre",M,72,68.5,90.9,121,34.3  /  121,34.2  /  121
,"Grøn, Herre",M,72,64.5,85.3,112,32.3  /  112,32.2  /  112
,"Hvid, Dame",F,72,83.1,117.9,148,41.5  /  148,41.6  /  148
,"Gul, Dame",F,72,79.5,112.7,141,39.7  /  141,39.8  /  141
,"Blå, Dame",F,72,76.9,108.7,135,38.5  /  135,38.4  /  135
,"Rød, Dame",F,72,74.0,104.4,129,37.0  /  129,37.0  /  129
,"Grøn, Dame",F,72,69.1,97.1,119,34.6  /  119,34.5  /  119
Skanderborg Golfklub - 18 huller,"54, Herre",M,69,69.2,93.0,128,33.4  /  130,35.8  /  126
,"50, Herre",M,69,67.2,89.8,123,32.4  /  124,34.8  /  121
,"50, Dame",M,69,65.1,86.9,118,31.3  /  119,33.8  /  116
,"54, Dame",F,69,75.3,105.9,131,36.3  /  129,39.0  /  132
,"50, Dame",F,69,72.8,102.2,125,34.9  /  123,37.9  /  126
,"46, Dame",F,69,70.3,98.5,120,34.0  /  120,36.3  /  120
Skive Golfklub - 18 huller,"Gul, Herre",M,71,71.0,95.0,130,35.5  /  132,35.5  /  127
,"Rød, Herre",M,71,66.6,89.1,121,33.2  /  123,33.4  /  119
,"Gul, Dame",F,71,77.1,108.6,135,38.6  /  138,38.5  /  131
,"Rød, Dame",F,71,71.6,100.5,124,35.7  /  127,35.9  /  120
Søhøjlandet Golf Resort - 18 huller,"Tee D, Herre",M,72,74.3,99.6,137,36.5  /  135,37.8  /  138
,"Tee C, Herre",M,72,71.8,95.9,131,35.4  /  129,36.4  /  132
,"Tee B, Herre",M,72,68.9,91.9,124,33.9  /  122,35.0  /  126
,"Tee A, Herre",M,72,66.7,88.8,119,32.8  /  117,33.9  /  121
,"Tee D, Dame",F,72,81.2,115.2,144,40.0  /  145,41.2  /  143
,"Tee C, Dame",F,72,78.1,110.3,137,38.6  /  138,39.5  /  135
,"Tee B, Dame",F,72,74.5,104.8,129,36.7  /  131,37.8  /  126
,"Tee A, Dame",F,72,71.9,101.1,124,35.2  /  124,36.7  /  124
"Stensballegaard Golfklub - Brakør / Brakør, 18 huller","I, Herre",M,72,74.6,100.0,137,37.3  /  137,37.3  /  137
,"II, Herre",M,72,72.3,96.7,131,36.2  /  131,36.1  /  131
,"III, Herre",M,72,69.8,93.0,125,34.9  /  125,34.9  /  125
,"IV, Herre",M,72,66.8,88.8,118,33.4  /  118,33.4  /  118
,"I, Dame",F,72,80.4,113.0,138,40.2  /  138,40.2  /  138
,"II, Dame",F,72,78.6,110.4,135,39.3  /  135,39.3  /  135
,"III, Dame",F,72,75.5,105.7,128,37.8  /  128,37.7  /  128
,"IV, Dame",F,72,71.4,99.6,120,35.7  /  120,35.7  /  120
"Stensballegaard Golfklub - Elbæk / Brakør, 18 huller","I, Herre",M,72,74.7,100.0,137,37.5  /  137,37.2  /  136
,"II, Herre",M,72,72.2,96.5,131,36.1  /  130,36.1  /  131
,"III, Herre",M,72,70.2,93.3,125,35.2  /  124,35.0  /  125
,"IV, Herre",M,72,66.7,88.6,118,33.4  /  117,33.3  /  118
,"I, Dame",F,72,80.6,113.6,140,40.4  /  142,40.2  /  138
,"II, Dame",F,72,78.7,110.5,136,39.4  /  137,39.3  /  134
,"III, Dame",F,72,75.8,106.4,130,38.0  /  132,37.8  /  127
,"IV, Dame",F,72,72.3,100.7,121,36.2  /  122,36.1  /  119
"Stensballegaard Golfklub - Elbæk / Elbæk, 18 huller","I, Herre",M,72,74.9,100.3,137,37.5  /  137,37.4  /  137
,"II, Herre",M,72,72.2,96.4,130,36.1  /  130,36.1  /  130
,"III, Herre",M,72,70.1,93.3,125,35.1  /  125,35.0  /  125
,"IV, Herre",M,72,66.7,88.5,117,33.4  /  117,33.3  /  117
,"I, Dame",F,72,80.2,113.3,141,40.4  /  142,39.8  /  139
,"II, Dame",F,72,78.7,110.9,137,39.4  /  137,39.3  /  137
,"III, Dame",F,72,76.1,106.9,131,38.1  /  131,38.0  /  131
,"IV, Dame",F,72,71.9,100.7,122,36.0  /  122,35.9  /  122
"Stensballegaard Golfklub - Elbæk / Guldbjerg, 18 huller","I, Herre",M,72,73.9,98.1,131,37.5  /  136,36.4  /  125
,"II, Herre",M,72,71.8,95.2,126,36.2  /  130,35.6  /  122
,"III, Herre",M,72,69.5,91.9,121,35.1  /  125,34.4  /  116
,"IV, Herre",M,72,66.4,87.4,113,33.4  /  117,33.0  /  109
,"I, Dame",F,72,79.3,112.1,140,40.4  /  142,38.9  /  137
,"II, Dame",F,72,77.8,109.5,135,39.4  /  136,38.4  /  133
,"III, Dame",F,72,75.1,105.4,129,38.1  /  130,37.0  /  127
,"IV, Dame",F,72,71.2,99.6,121,36.0  /  121,35.2  /  120
"Stensballegaard Golfklub - Guldbjerg / Elbæk, 18 huller","I, Herre",M,72,73.9,98.0,131,36.5  /  125,37.4  /  136
,"II, Herre",M,72,71.8,95.1,126,35.7  /  122,36.1  /  129
,"III, Herre",M,72,69.5,91.8,121,34.5  /  116,35.0  /  125
,"IV, Herre",M,72,66.4,87.2,113,33.1  /  109,33.3  /  116
,"I, Dame",F,72,79.3,112.1,140,38.9  /  137,40.4  /  142
,"II, Dame",F,72,77.8,109.5,135,38.5  /  133,39.3  /  136
,"III, Dame",F,72,75.1,105.4,129,37.1  /  127,38.0  /  130
,"IV, Dame",F,72,71.2,99.6,121,35.3  /  120,35.9  /  121
"Stensballegaard Golfklub - Guldbjerg / Guldbjerg, 18 huller","I, Herre",M,72,72.9,95.8,125,36.4  /  125,36.5  /  124
,"II, Herre",M,72,71.3,93.7,121,35.7  /  121,35.6  /  121
,"III, Herre",M,72,69.0,90.6,116,34.5  /  116,34.5  /  116
,"IV, Herre",M,72,66.1,86.2,109,33.1  /  108,33.0  /  109
,"I, Dame",F,72,77.8,110.0,137,38.9  /  137,38.9  /  137
,"II, Dame",F,72,76.9,108.5,134,38.5  /  134,38.4  /  134
,"III, Dame",F,72,74.0,104.0,128,37.0  /  128,37.0  /  128
,"IV, Dame",F,72,71.4,100.0,121,35.7  /  121,35.7  /  121
Struer Golfklub - 18 huller,"Hvid, Herre",M,71,73.0,97.5,132,36.4  /  135,36.6  /  129
,"Gul, Herre",M,71,71.4,94.9,128,35.5  /  129,35.9  /  126
,"Blå, Herre",M,71,69.0,91.6,122,34.3  /  124,34.7  /  119
,"Rød, Herre",M,71,66.4,88.1,116,33.4  /  120,33.0  /  112
,"Hvid, Dame",F,71,78.2,111.0,140,38.9  /  142,39.3  /  137
,"Gul, Dame",F,71,77.5,109.7,137,38.5  /  138,39.0  /  135
,"Blå, Dame",F,71,74.6,105.3,131,37.1  /  132,37.5  /  129
,"Rød, Dame",F,71,71.4,100.3,124,35.9  /  127,35.5  /  120
Tange Sø Golfklub - 18 huller,"Gul, Herre",M,71,71.1,95.2,130,36.4  /  137,34.7  /  123
,"Rød, Herre",M,71,65.9,87.5,117,34.0  /  123,31.9  /  110
,"Sort, Herre",M,71,58.4,77.8,105,30.1  /  111,28.3  /  98
,"Gul, Dame",F,71,77.6,108.3,132,39.9  /  137,37.7  /  126
,"Rød, Dame",F,71,71.3,99.1,119,37.0  /  125,34.3  /  112
,"Sort, Dame",F,71,64.9,89.6,105,34.0  /  111,30.9  /  98
Tollundgaard Golfklub - 18 huller,"Sort, Herre",M,70,68.0,90.0,119,34.9  /  124,33.1  /  113
,"Sort, Dame",F,70,72.9,103.5,131,37.5  /  135,35.4  /  126
Trehøje Golfklub - 18 huller,"62, Herre",M,72,74.5,101.5,146,37.7  /  142,36.8  /  149
,"59, Herre",M,72,73.0,99.4,142,36.8  /  139,36.2  /  145
,"55, Herre",M,72,71.1,96.9,138,35.9  /  134,35.2  /  142
,"51, Herre",M,72,68.8,93.5,133,34.7  /  130,34.1  /  136
,"47, Herre",M,72,66.9,90.6,128,33.6  /  125,33.3  /  130
,"62, Dame",F,72,81.0,115.3,146,41.0  /  143,40.0  /  148
,"59, Dame",F,72,79.2,112.7,142,40.0  /  141,39.2  /  143
,"55, Dame",F,72,76.8,109.1,137,38.8  /  134,38.0  /  140
,"51, Dame",F,72,74.1,105.2,132,37.5  /  130,36.6  /  134
,"47, Dame",F,72,71.6,101.5,126,36.1  /  123,35.5  /  129
"Viborg Golfklub - Blå / Blå, 18 huller","61, Herre",M,72,74.1,98.9,133,37.1  /  133,37.0  /  133
,"57, Herre",M,72,72.2,96.2,129,36.1  /  129,36.1  /  129
,"51, Herre",M,72,68.6,90.9,120,34.3  /  121,34.3  /  119
,"48, Herre",M,72,67.6,89.6,118,33.8  /  118,33.8  /  118
,"34, Herre",M,72,60.3,78.9,100,30.1  /  100,30.2  /  100
,"61, Dame",F,72,79.6,113.2,142,39.8  /  142,39.8  /  142
,"57, Dame",F,72,78.4,111.2,139,39.2  /  139,39.2  /  139
,"51, Dame",F,72,73.9,104.5,130,37.0  /  130,36.9  /  130
,"48, Dame",F,72,72.6,102.6,127,36.3  /  127,36.3  /  127
,"34, Dame",F,72,63.7,89.2,108,31.8  /  108,31.9  /  108
"Viborg Golfklub - Gul / Blå, 18 huller","61, Herre",M,72,73.6,98.6,135,36.6  /  136,37.0  /  133
,"57, Herre",M,72,71.8,95.8,130,35.7  /  130,36.1  /  129
,"51, Herre",M,72,68.1,90.6,122,33.9  /  122,34.2  /  121
,"48, Herre",M,72,67.0,89.1,119,33.3  /  119,33.7  /  118
,"34, Herre",M,72,60.1,79.2,102,30.0  /  104,30.1  /  100
,"61, Dame",F,72,79.1,111.6,138,39.3  /  133,39.8  /  142
,"57, Dame",F,72,77.9,109.5,135,38.7  /  130,39.2  /  139
,"51, Dame",F,72,73.4,102.7,125,36.4  /  120,37.0  /  129
,"48, Dame",F,72,72.0,100.7,123,35.7  /  118,36.3  /  127
,"34, Dame",F,72,63.6,88.2,105,31.7  /  100,31.9  /  109
"Viborg Golfklub - Gul / Gul, 18 huller","61, Herre",M,72,73.2,98.2,136,36.6  /  136,36.6  /  136
,"57, Herre",M,72,71.3,95.7,132,35.7  /  132,35.6  /  132
,"51, Herre",M,72,67.6,90.4,123,33.8  /  123,33.8  /  123
,"48, Herre",M,72,66.5,88.8,120,33.3  /  119,33.2  /  121
,"34, Herre",M,72,59.9,79.3,104,29.9  /  104,30.0  /  104
,"61, Dame",F,72,78.6,110.0,133,39.3  /  133,39.3  /  133
,"57, Dame",F,72,77.4,108.2,131,38.7  /  131,38.7  /  131
,"51, Dame",F,72,72.9,101.3,121,36.5  /  121,36.4  /  121
,"48, Dame",F,72,71.4,99.2,118,35.7  /  118,35.7  /  118
,"34, Dame",F,72,63.4,87.2,101,31.7  /  101,31.7  /  101
"Viborg Golfklub - Gul / Rød, 18 huller","61, Herre",M,72,72.7,97.4,134,36.6  /  136,36.1  /  131
,"57, Herre",M,72,70.7,94.5,129,35.6  /  130,35.1  /  127
,"51, Herre",M,72,67.6,90.1,122,33.9  /  122,33.7  /  121
,"48, Herre",M,72,66.0,87.9,118,33.3  /  119,32.7  /  116
,"34, Herre",M,72,58.9,77.7,101,29.9  /  104,29.0  /  98
,"61, Dame",F,72,78.3,110.4,136,39.3  /  133,39.0  /  139
,"57, Dame",F,72,76.9,107.9,133,38.6  /  130,38.3  /  135
,"51, Dame",F,72,73.1,102.3,125,36.5  /  121,36.6  /  128
,"48, Dame",F,72,71.1,99.4,121,35.7  /  118,35.4  /  123
,"34, Dame",F,72,62.4,86.5,102,31.7  /  100,30.7  /  104
"Viborg Golfklub - Rød / Blå, 18 huller","61, Herre",M,72,73.1,97.8,133,36.1  /  132,37.0  /  133
,"57, Herre",M,72,71.2,94.8,128,35.2  /  127,36.0  /  128
,"51, Herre",M,72,68.1,90.6,121,33.8  /  121,34.3  /  121
,"48, Herre",M,72,66.5,88.2,117,32.8  /  115,33.7  /  118
,"34, Herre",M,72,59.1,77.6,99,29.1  /  98,30.0  /  100
,"61, Dame",F,72,78.8,112.0,141,39.0  /  139,39.8  /  142
,"57, Dame",F,72,77.5,109.8,138,38.4  /  136,39.1  /  139
,"51, Dame",F,72,73.6,103.9,129,36.6  /  128,37.0  /  129
,"48, Dame",F,72,71.7,101.1,125,35.4  /  123,36.3  /  126
,"34, Dame",F,72,62.6,87.7,106,30.7  /  103,31.9  /  109
"Viborg Golfklub - Rød / Rød, 18 huller","61, Herre",M,72,72.2,96.8,132,36.1  /  132,36.1  /  132
,"57, Herre",M,72,70.2,94.0,128,35.1  /  128,35.1  /  128
,"51, Herre",M,72,67.6,90.2,121,33.8  /  121,33.8  /  121
,"48, Herre",M,72,65.5,87.1,116,32.8  /  116,32.7  /  116
,"34, Herre",M,72,57.8,76.0,98,28.9  /  98,28.9  /  98
,"61, Dame",F,72,78.0,110.8,139,39.0  /  139,39.0  /  139
,"57, Dame",F,72,76.6,108.6,136,38.3  /  136,38.3  /  136
,"51, Dame",F,72,73.3,103.7,129,36.7  /  129,36.6  /  129
,"48, Dame",F,72,70.8,100.0,124,35.4  /  124,35.4  /  124
,"34, Dame",F,72,61.4,86.0,104,30.7  /  104,30.7  /  104
