,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,飛駒OUT,Aグリーン,シニア,2016.09.20,飛駒IN,Aグリーン,シニア,2016.09.20,72,4418,62.6,108
,飛駒OUT,Aグリーン,フロント,2016.09.20,飛駒IN,Aグリーン,フロント,2016.09.20,72,4203,61.8,106
,飛駒OUT,Bグリーン,バック,2016.09.20,飛駒IN,Bグリーン,バック,2016.09.20,72,5645,67.9,118
,飛駒OUT,Bグリーン,レギュラー,2016.09.20,飛駒IN,Bグリーン,レギュラー,2016.09.20,72,5289,66.4,114
,飛駒OUT,Bグリーン,シニア,2016.09.20,飛駒IN,Bグリーン,シニア,2016.09.20,72,4399,62.3,107
,飛駒OUT,Bグリーン,フロント,2016.09.20,飛駒IN,Bグリーン,フロント,2016.09.20,72,4184,61.5,105
足利城ゴルフ倶楽部,アウト,メインベント,バック,2010.05.07,イン,メインベント,バック,2010.05.07,72,6214,70.0,125
,アウト,メインベント,レギュラー,2010.05.07,イン,メインベント,レギュラー,2010.05.07,72,5905,68.8,121
,アウト,メインベント,フロント1,2010.05.07,イン,メインベント,フロント1,2010.05.07,72,5588,67.6,118
,アウト,メインベント,フロント2,2010.05.07,イン,メインベント,フロント2,2010.05.07,72,5075,65.8,112
,アウト,ニューベント,バック,2010.05.07,イン,ニューベント,バック,2010.05.07,72,6073,69.4,123
,アウト,ニューベント,レギュラー,2010.05.07,イン,ニューベント,レギュラー,2010.05.07,72,5776,68.3,120
,アウト,ニューベント,フロント1,2010.05.07,イン,ニューベント,フロント1,2010.05.07,72,5447,67.0,116
,アウト,ニューベント,フロント2,2010.05.07,イン,ニューベント,フロント2,2010.05.07,72,4934,65.4,111
アローエースゴルフクラブ,アウト,ベント,バック,2017.12.01,イン,ベント,バック,2017.12.01,72,6728,71.9,131
,アウト,ベント,レギュラー,2017.12.01,イン,ベント,レギュラー,2017.12.01,72,6459,70.7,129
,アウト,ベント,フロント1,2017.12.01,イン,ベント,フロント1,2017.12.01,72,6085,69.0,125
,アウト,ベント,フロント2,2017.12.01,イン,ベント,フロント2,2017.12.01,72,5661,67.2,122
,アウト,ベント,レディース1,2017.12.01,イン,ベント,レディース1,2017.12.01,72,5117,64.7,116
,アウト,ベント,レディース2,2017.12.01,イン,ベント,レディース2,2017.12.01,72,4534,62.1,111
イーストウッドカントリークラブ,アウト,ベント,バック,2010.09.01,イン,ベント,バック,2010.09.01,72,6854,72.5,132
,アウト,ベント,レギュラー,2010.09.01,イン,ベント,レギュラー,2010.09.01,72,6410,70.3,126
,アウト,ベント,フロント1,2010.09.01,イン,ベント,フロント1,2010.09.01,72,5934,68.5,121
宇都宮カンツリークラブ,北,ベント,バック,2015.10.30,中,ベント,バック,2015.10.30,72,6597,71.7,129
,北,ベント,レギュラー,2015.10.30,中,ベント,レギュラー,2015.10.30,72,6507,71.3,128
,北,ベント,フロント1,2015.10.30,中,ベント,フロント1,2015.10.30,72,6162,69.8,125
,北,ベント,フロント2,2015.10.30,中,ベント,フロント2,2015.10.30,72,5955,68.8,123
,北,ベント,レディース,2015.10.30,中,ベント,レディース,2015.10.30,72,5418,66.4,118
,中,ベント,バック,2015.10.30,南,ベント,バック,2015.10.30,72,6465,70.9,124
,中,ベント,レギュラー,2015.10.30,南,ベント,レギュラー,2015.10.30,72,6427,70.7,124
,中,ベント,フロント1,2015.10.30,南,ベント,フロント1,2015.10.30,72,6075,69.2,120
,中,ベント,フロント2,2015.10.30,南,ベント,フロント2,2015.10.30,72,5849,68.1,118
,中,ベント,レディース,2015.10.30,南,ベント,レディース,2015.10.30,72,5132,64.9,112
,南,ベント,バック,2015.10.30,北,ベント,バック,2015.10.30,72,6500,71.0,128
,南,ベント,レギュラー,2015.10.30,北,ベント,レギュラー,2015.10.30,72,6414,70.6,127
,南,ベント,フロント1,2015.10.30,北,ベント,フロント1,2015.10.30,72,6087,69.2,124
,南,ベント,フロント2,2015.10.30,北,ベント,フロント2,2015.10.30,72,5820,67.9,122
,南,ベント,レディース,2015.10.30,北,ベント,レディース,2015.10.30,72,5112,64.7,116
大日向カントリー倶楽部,西,Aグリーン,バック,2010.09.24,東,Aグリーン,バック,2010.09.24,72,6963,72.6,132
,西,Aグリーン,レギュラー,2010.09.24,東,Aグリーン,レギュラー,2010.09.24,72,6502,70.4,126
,西,Aグリーン,フロント1,2010.09.24,東,Aグリーン,フロント1,2010.09.24,72,6102,68.8,121
,西,Aグリーン,フロント2,2010.09.24,東,Aグリーン,フロント2,2010.09.24,72,5533,66.8,115
,西,Bグリーン,バック,2010.09.24,東,Bグリーン,バック,2010.09.24,72,6860,72.1,131
,西,Bグリーン,レギュラー,2010.09.24,東,Bグリーン,レギュラー,2010.09.24,72,6371,69.9,125
,西,Bグリーン,フロント1,2010.09.24,東,Bグリーン,フロント1_,,72,5999,68.5,121
,西,Bグリーン,フロント2,2010.09.24,東,Bグリーン,フロント2,2010.09.24,72,5430,66.4,114
,中,Aグリーン,バック,2010.09.24,西,Aグリーン,バック_,,72,7024,72.8,133
,中,Aグリーン,レギュラー,2010.09.24,西,Aグリーン,レギュラー_,,72,6591,70.8,128
,中,Aグリーン,フロント1,2010.09.24,西,Aグリーン,フロント1,2010.09.24,72,6107,68.9,122
,中,Aグリーン,フロント2,2010.09.24,西,Aグリーン,フロント2_,,72,5559,66.9,116
,中,Bグリーン,バック,2010.09.24,西,Bグリーン,バック,2010.09.24,72,6903,72.2,131
,中,Bグリーン,レギュラー,2010.09.24,西,Bグリーン,レギュラー_,,72,6470,70.1,125
,中,Bグリーン,フロント1,2010.09.24,西,Bグリーン,フロント1,2010.09.24,72,5986,68.3,120
,中,Bグリーン,フロント2,2010.09.24,西,Bグリーン,フロント2_,,72,5438,66.3,114
,東,Aグリーン,バック,2010.09.24,中,Aグリーン,バック,2010.09.24,72,6949,72.7,133
,東,Aグリーン,レギュラー,2010.09.24,中,Aグリーン,レギュラー,2010.09.24,72,6521,70.7,127
,東,Aグリーン,フロント1_,,中,Aグリーン,フロント1,2010.09.24,72,6167,69.2,123
,東,Aグリーン,フロント2,2010.09.24,中,Aグリーン,フロント2,2010.09.24,72,5596,67.1,116
,東,Bグリーン,バック,2010.09.24,中,Bグリーン,バック_,,72,6859,72.3,132
,東,Bグリーン,レギュラー_,,中,Bグリーン,レギュラー_,,72,6403,70.1,125
,東,Bグリーン,フロント1,2010.09.24,中,Bグリーン,フロント1_,,72,6077,68.8,121
,東,Bグリーン,フロント2,2010.09.24,中,Bグリーン,フロント2,2010.09.24,72,5506,66.8,115
大平台カントリークラブ,中,ベント,バック1,2015.07.24,東,ベント,バック1,2015.07.24,72,6716,71.5,129
,中,ベント,バック2,2015.07.24,東,ベント,バック2,2015.07.24,72,6675,71.4,128
,中,ベント,レギュラー,2015.07.24,東,ベント,レギュラー,2015.07.24,72,6363,70.0,125
,中,ベント,フロント1,2015.07.24,東,ベント,フロント1,2015.07.24,72,6025,68.3,124
,中,ベント,レディース,2015.07.24,東,ベント,レディース,2015.07.24,72,5034,64.0,110
,中,コーライ,バック1,2015.07.24,東,コーライ,バック1,2015.07.24,72,6554,70.5,128
,中,コーライ,バック2,2015.07.24,東,コーライ,バック2,2015.07.24,72,6520,70.4,127
,中,コーライ,レギュラー,2015.07.24,東,コーライ,レギュラー,2015.07.24,72,6196,68.8,125
,中,コーライ,フロント1,2015.07.24,東,コーライ,フロント1,2015.07.24,72,5863,67.3,122
,中,コーライ,レディース,2015.07.24,東,コーライ,レディース,2015.07.24,72,4873,63.0,109
,東,ベント,バック1,2015.07.24,西,ベント,バック1,2015.07.24,72,6522,70.3,125
,東,ベント,バック2,2015.07.24,西,ベント,バック2,2015.07.24,72,6470,70.2,124
,東,ベント,レギュラー,2015.07.24,西,ベント,レギュラー,2015.07.24,72,6048,68.3,120
,東,ベント,フロント1,2015.07.24,西,ベント,フロント1,2015.07.24,72,5833,67.3,118
,東,ベント,レディース,2015.07.24,西,ベント,レディース,2015.07.24,72,4974,63.6,106
,東,コーライ,バック1,2015.07.24,西,コーライ,バック1,2015.07.24,72,6382,69.7,124
,東,コーライ,バック2,2015.07.24,西,コーライ,バック2,2015.07.24,72,6320,69.4,123
,東,コーライ,レギュラー,2015.07.24,西,コーライ,レギュラー,2015.07.24,72,5899,67.5,120
,東,コーライ,フロント1,2015.07.24,西,コーライ,フロント1,2015.07.24,72,5684,66.4,117
,東,コーライ,レディース,2015.07.24,西,コーライ,レディース,2015.07.24,72,4823,62.7,104
,西,ベント,バック1,2015.07.24,中,ベント,バック1,2015.07.24,72,6560,70.6,128
,西,ベント,バック2,2015.07.24,中,ベント,バック2,2015.07.24,72,6535,70.6,127
,西,ベント,レギュラー,2015.07.24,中,ベント,レギュラー,2015.07.24,72,6149,68.9,123
,西,ベント,フロント1,2015.07.24,中,ベント,フロント1,2015.07.24,72,5870,67.6,121
,西,ベント,レディース,2015.07.24,中,ベント,レディース,2015.07.24,72,4904,63.4,108
,西,コーライ,バック1,2015.07.24,中,コーライ,バック1,2015.07.24,72,6426,70.0,127
,西,コーライ,バック2,2015.07.24,中,コーライ,バック2,2015.07.24,72,6398,69.8,126
,西,コーライ,レギュラー,2015.07.24,中,コーライ,レギュラー,2015.07.24,72,6005,68.1,123
,西,コーライ,フロント1,2015.07.24,中,コーライ,フロント1,2015.07.24,72,5731,66.9,120
,西,コーライ,レディース,2015.07.24,中,コーライ,レディース,2015.07.24,72,4764,62.7,108
小山ゴルフクラブ,アウト,ベント,バック,2014.06.17,イン,ベント,バック,2014.06.17,72,6639,71.9,131
,アウト,ベント,レギュラー,2014.06.17,イン,ベント,レギュラー,2014.06.17,72,6465,71.0,130
,アウト,ベント,フロント,2014.06.17,イン,ベント,フロント,2014.06.17,72,6141,69.4,128
,アウト,ベント,レディース,2014.06.17,イン,ベント,レディース,2014.06.17,72,5665,67.2,123
,アウト,コーライ,バック,2014.06.17,イン,コーライ,バック,2014.06.17,72,6266,70.0,129
,アウト,コーライ,レギュラー,2014.06.17,イン,コーライ,レギュラー,2014.06.17,72,6088,69.0,128
,アウト,コーライ,フロント,2014.06.17,イン,コーライ,フロント,2014.06.17,72,5763,67.3,126
,アウト,コーライ,レディース,2014.06.17,イン,コーライ,レディース,2014.06.17,72,5280,65.0,121
鹿沼カントリー倶楽部,南アウト,Aグリーン,バック_,,南イン,Aグリーン,バック,2010.08.30,72,6688,71.4,129
,南アウト,Aグリーン,レギュラー,2010.08.30,南イン,Aグリーン,レギュラー,2010.08.30,72,6165,69.2,123
,南アウト,Aグリーン,フロント1,2010.08.30,南イン,Aグリーン,フロント1_,,72,5829,68.0,119
,南アウト,Aグリーン,フロント2_,,南イン,Aグリーン,フロント2_,,72,5194,65.8,112
,南アウト,Bグリーン,バック,2010.08.30,南イン,Bグリーン,バック_,,72,6579,71.0,128
,南アウト,Bグリーン,レギュラー,2010.08.30,南イン,Bグリーン,レギュラー,2010.08.30,72,6076,68.9,122
,南アウト,Bグリーン,フロント1,2010.08.30,南イン,Bグリーン,フロント1,2010.08.30,72,5740,67.6,118
,南アウト,Bグリーン,フロント2,2010.08.30,南イン,Bグリーン,フロント2,2010.08.30,72,5105,65.6,112
,南アウト,Aグリーン,バック,2010.08.30,黄金,Aグリーン,バック,2010.08.30,72,6578,70.9,128
,南アウト,Aグリーン,レギュラー,2010.08.30,黄金,Aグリーン,レギュラー,2010.08.30,72,6195,69.3,123
,南アウト,Aグリーン,フロント1,2010.08.30,黄金,Aグリーン,フロント1,2010.08.30,72,5875,68.0,119
,南アウト,Aグリーン,フロント2,2010.08.30,黄金,Aグリーン,フロント2_,,72,5266,65.9,113
,南アウト,Bグリーン,バック_,,黄金,Bグリーン,バック_,,72,6429,70.2,125
,南アウト,Bグリーン,レギュラー_,,黄金,Bグリーン,レギュラー,2010.08.30,72,6046,68.8,121
,南アウト,Bグリーン,フロント1,2010.08.30,黄金,Bグリーン,フロント1_,,72,5726,67.5,117
,南アウト,Bグリーン,フロント2_,,黄金,Bグリーン,フロント2_,,72,5117,65.5,111
,南イン,Aグリーン,バック,2010.08.30,黄金,Aグリーン,バック,2010.08.30,72,6604,71.2,129
,南イン,Aグリーン,レギュラー_,,黄金,Aグリーン,レギュラー_,,72,6212,69.5,123
,南イン,Aグリーン,フロント1,2010.08.30,黄金,Aグリーン,フロント1,2010.08.30,72,5960,68.5,121
,南イン,Aグリーン,フロント2,2010.08.30,黄金,Aグリーン,フロント2,2010.08.30,72,5280,66.2,114
,南イン,Bグリーン,バック,2010.08.30,黄金,Bグリーン,バック,2010.08.30,72,6490,70.7,127
,南イン,Bグリーン,レギュラー_,,黄金,Bグリーン,レギュラー,2010.08.30,72,6098,69.1,122
,南イン,Bグリーン,フロント1,2010.08.30,黄金,Bグリーン,フロント1,2010.08.30,72,5846,68.1,119
,南イン,Bグリーン,フロント2,2010.08.30,黄金,Bグリーン,フロント2,2010.08.30,72,5166,65.7,112
,北アウト,Aグリーン,バック,2010.08.30,北イン,Aグリーン,バック,2010.08.30,72,6483,70.6,127
,北アウト,Aグリーン,レギュラー,2010.08.30,北イン,Aグリーン,レギュラー,2010.08.30,72,6161,69.2,123
,北アウト,Aグリーン,フロント1,2010.08.30,北イン,Aグリーン,フロント1,2010.08.30,72,5832,68.1,119
,北アウト,Aグリーン,フロント2,2010.08.30,北イン,Aグリーン,フロント2,2010.08.30,72,5156,65.6,112
,北アウト,Bグリーン,バック,2010.08.30,北イン,Bグリーン,バック,2010.08.30,72,6342,70.0,125
,北アウト,Bグリーン,レギュラー,2010.08.30,北イン,Bグリーン,レギュラー,2010.08.30,72,6020,68.7,121
,北アウト,Bグリーン,フロント1,2010.08.30,北イン,Bグリーン,フロント1,2010.08.30,72,5691,67.5,117
,北アウト,Bグリーン,フロント2,2010.08.30,北イン,Bグリーン,フロント2,2010.08.30,72,5015,65.1,110
鹿沼プレミアゴルフ倶楽部,アウト,ベント,バック,2017.09.05,イン,ベント,バック,2017.09.05,72,6892,72.5,124
,アウト,ベント,レギュラー,2017.09.05,イン,ベント,レギュラー,2017.09.05,72,6406,70.2,120
,アウト,ベント,レディース,2017.09.05,イン,ベント,レディース,2017.09.05,72,5683,67.0,113
鹿沼72カントリークラブ,男体アウト,Aグリーン,バック,2009.04.27,男体イン,Aグリーン,バック,2009.04.27,72,6654,71.4,129
,男体アウト,Aグリーン,レギュラー_,,男体イン,Aグリーン,レギュラー_,,72,6259,69.7,124
,男体アウト,Aグリーン,フロント1,2009.04.27,男体イン,Aグリーン,フロント1,2009.04.27,72,5613,67.2,117
,男体アウト,Aグリーン,フロント2_,,男体イン,Aグリーン,フロント2__,,72,4828,64.6,109
,男体アウト,Bグリーン,バック_,,男体イン,Bグリーン,バック__,,72,6435,70.3,126
,男体アウト,Bグリーン,レギュラー,2009.04.27,男体イン,Bグリーン,レギュラー,2009.04.27,72,6053,68.9,122
,男体アウト,Bグリーン,フロント1,2009.04.27,男体イン,Bグリーン,フロント1_,,72,5402,66.5,115
,男体アウト,Bグリーン,フロント2_,,男体イン,Bグリーン,フロント2_,,72,4607,63.8,107
,男体アウト,Aグリーン,バック,2009.04.27,筑波アウト,Aグリーン,バック,2009.04.27,72,6713,71.8,130
,男体アウト,Aグリーン,レギュラー,2009.04.27,筑波アウト,Aグリーン,レギュラー,2009.04.27,72,6283,69.9,125
,男体アウト,Aグリーン,フロント1,2009.04.27,筑波アウト,Aグリーン,フロント1,2009.04.27,72,5648,67.5,117
,男体アウト,Aグリーン,フロント2,2009.04.27,筑波アウト,Aグリーン,フロント2,2009.04.27,72,4901,64.9,110
,男体アウト,Bグリーン,バック_,,筑波アウト,Bグリーン,バック__,,72,6500,70.8,128
,男体アウト,Bグリーン,レギュラー,2009.04.27,筑波アウト,Bグリーン,レギュラー_,,72,6074,69.1,122
,男体アウト,Bグリーン,フロント1,2009.04.27,筑波アウト,Bグリーン,フロント1,2009.04.27,72,5435,66.8,115
,男体アウト,Bグリーン,フロント2,2009.04.27,筑波アウト,Bグリーン,フロント2__,,72,4678,64.2,108
,男体アウト,Aグリーン,バック_,,筑波イン,Aグリーン,バック,2009.04.27,72,6799,72.1,131
,男体アウト,Aグリーン,レギュラー__,,筑波イン,Aグリーン,レギュラー_,,72,6393,70.1,125
,男体アウト,Aグリーン,フロント1,2009.04.27,筑波イン,Aグリーン,フロント1,2009.04.27,72,5679,67.4,117
,男体アウト,Aグリーン,フロント2,2009.04.27,筑波イン,Aグリーン,フロント2,2009.04.27,72,5035,65.3,111
,男体アウト,Bグリーン,バック,2009.04.27,筑波イン,Bグリーン,バック_,,72,6538,70.8,128
,男体アウト,Bグリーン,レギュラー,2009.04.27,筑波イン,Bグリーン,レギュラー_,,72,6137,69.2,123
,男体アウト,Bグリーン,フロント1,2009.04.27,筑波イン,Bグリーン,フロント1,2009.04.27,72,5411,66.5,115
,男体アウト,Bグリーン,フロント2,2009.04.27,筑波イン,Bグリーン,フロント2_,,72,4752,64.3,108
,男体アウト,Aグリーン,バック_,,富士,Aグリーン,バック,2009.04.27,72,6774,71.8,130
,男体アウト,Aグリーン,レギュラー..,,富士,Aグリーン,レギュラー_,,72,6336,69.8,124
,男体アウト,Aグリーン,フロント1,2009.04.27,富士,Aグリーン,フロント1_,,72,5676,67.3,117
,男体アウト,Aグリーン,フロント2,2009.04.27,富士,Aグリーン,フロント2,2009.04.27,72,5070,65.3,111
,男体アウト,Bグリーン,バック,2009.04.27,富士,Bグリーン,バック..,,72,6583,70.9,128
,男体アウト,Bグリーン,レギュラー,2009.04.27,富士,Bグリーン,レギュラー,2009.04.27,72,6138,69.1,122
,男体アウト,Bグリーン,フロント1_,,富士,Bグリーン,フロント1__,,72,5475,66.6,115
,男体アウト,Bグリーン,フロント2__,,富士,Bグリーン,フロント2..,,72,4864,64.6,109
,男体イン,Aグリーン,バック_,,筑波アウト,Aグリーン,バック__,,72,6441,70.6,127
,男体イン,Aグリーン,レギュラー,2009.04.27,筑波アウト,Aグリーン,レギュラー,2009.04.27,72,6028,68.9,122
,男体イン,Aグリーン,フロント1,2009.04.27,筑波アウト,Aグリーン,フロント1,2009.04.27,72,5607,67.3,117
,男体イン,Aグリーン,フロント2_,,筑波アウト,Aグリーン,フロント2__,,72,4685,64.2,108
,男体イン,Bグリーン,バック_,,筑波アウト,Bグリーン,バック_,,72,6229,68.7,121
,男体イン,Bグリーン,レギュラー_,,筑波アウト,Bグリーン,レギュラー__,,72,5825,68.1,119
,男体イン,Bグリーン,フロント1,2009.04.27,筑波アウト,Bグリーン,フロント1,2009.04.27,72,5403,66.6,115
,男体イン,Bグリーン,フロント2,2009.04.27,筑波アウト,Bグリーン,フロント2..,,72,4481,63.5,106
,男体イン,Aグリーン,バック_,,筑波イン,Aグリーン,バック__,,72,6527,70.7,127
,男体イン,Aグリーン,レギュラー__,,筑波イン,Aグリーン,レギュラー__,,72,6138,69.1,122
,男体イン,Aグリーン,フロント1_,,筑波イン,Aグリーン,フロント1,2009.04.27,72,5638,67.3,117
,男体イン,Aグリーン,フロント2,2009.04.27,筑波イン,Aグリーン,フロント2,2009.04.27,72,4819,64.5,109
,男体イン,Bグリーン,バック,2009.04.27,筑波イン,Bグリーン,バック,2009.04.27,72,6267,69.7,124
,男体イン,Bグリーン,レギュラー_,,筑波イン,Bグリーン,レギュラー__,,72,5888,68.1,119
,男体イン,Bグリーン,フロント1,2009.04.27,筑波イン,Bグリーン,フロント1,2009.04.27,72,5379,66.3,114
,男体イン,Bグリーン,フロント2,2009.04.27,筑波イン,Bグリーン,フロント2__,,72,4555,63.6,106
,男体イン,Aグリーン,バック__,,富士,Aグリーン,バック_,,72,6502,70.5,126
,男体イン,Aグリーン,レギュラー,2009.04.27,富士,Aグリーン,レギュラー,2009.04.27,72,6081,68.9,122
,男体イン,Aグリーン,フロント1,2009.04.27,富士,Aグリーン,フロント1_,,72,5635,67.1,116
,男体イン,Aグリーン,フロント2,2009.04.27,富士,Aグリーン,フロント2,2009.04.27,72,4854,64.5,109
,男体イン,Bグリーン,バック,2009.04.27,富士,Bグリーン,バック,2009.04.27,72,6312,69.7,124
,男体イン,Bグリーン,レギュラー,2009.04.27,富士,Bグリーン,レギュラー,2009.04.27,72,5889,68.0,119
,男体イン,Bグリーン,フロント1,2009.04.27,富士,Bグリーン,フロント1,2009.04.27,72,5443,66.5,115
,男体イン,Bグリーン,フロント2,2009.04.27,富士,Bグリーン,フロント2__,,72,4667,63.9,107
,筑波アウト,Aグリーン,バック,2009.04.27,筑波イン,Aグリーン,バック..,,72,6586,71.2,129
,筑波アウト,Aグリーン,レギュラー__,,筑波イン,Aグリーン,レギュラー..,,72,6162,69.4,123
,筑波アウト,Aグリーン,フロント1,2009.04.27,筑波イン,Aグリーン,フロント1,2009.04.27,72,5673,67.5,117
,筑波アウト,Aグリーン,フロント2,2009.04.27,筑波イン,Aグリーン,フロント2,2009.04.27,72,4892,64.8,110
,筑波アウト,Bグリーン,バック,2009.04.27,筑波イン,Bグリーン,バック__,,72,6332,70.1,125
,筑波アウト,Bグリーン,レギュラー,2009.04.27,筑波イン,Bグリーン,レギュラー,2009.04.27,72,5909,68.5,121
,筑波アウト,Bグリーン,フロント1_,,筑波イン,Bグリーン,フロント1,2009.04.27,72,5412,66.6,115
,筑波アウト,Bグリーン,フロント2,2009.04.27,筑波イン,Bグリーン,フロント2_,,72,4626,64.0,107
,筑波アウト,Aグリーン,バック_,,富士,Aグリーン,バック,2009.04.27,72,6561,71.0,128
,筑波アウト,Aグリーン,レギュラー_,,富士,Aグリーン,レギュラー_,,72,6105,69.1,122
,筑波アウト,Aグリーン,フロント1,2009.04.27,富士,Aグリーン,フロント1,2009.04.27,72,5670,67.4,117
,筑波アウト,Aグリーン,フロント2_,,富士,Aグリーン,フロント2,2009.04.27,72,4927,64.9,110
,筑波アウト,Bグリーン,バック,2009.04.27,富士,Bグリーン,バック_,,72,6377,70.1,125
,筑波アウト,Bグリーン,レギュラー,2009.04.27,富士,Bグリーン,レギュラー_,,72,5910,68.4,120
,筑波アウト,Bグリーン,フロント1_,,富士,Bグリーン,フロント1,2009.04.27,72,5476,66.8,115
,筑波アウト,Bグリーン,フロント2_,,富士,Bグリーン,フロント2_,,72,4738,64.3,108
,筑波イン,Aグリーン,バック_,,富士,Aグリーン,バック,2009.04.27,72,6647,71.2,129
,筑波イン,Aグリーン,レギュラー,2009.04.27,富士,Aグリーン,レギュラー,2009.04.27,72,6215,69.3,123
,筑波イン,Aグリーン,フロント1_,,富士,Aグリーン,フロント1,2009.04.27,72,5701,67.4,117
,筑波イン,Aグリーン,フロント2,2009.04.27,富士,Aグリーン,フロント2,2009.04.27,72,5061,65.2,111
,筑波イン,Bグリーン,バック..,,富士,Bグリーン,バック__,,72,6415,70.1,125
,筑波イン,Bグリーン,レギュラー,2009.04.27,富士,Bグリーン,レギュラー__,,72,5973,68.5,121
,筑波イン,Bグリーン,フロント1_,,富士,Bグリーン,フロント1_,,72,5452,66.6,115
,筑波イン,Bグリーン,フロント2,2009.04.27,富士,Bグリーン,フロント2,2009.04.27,72,4812,64.4,109
唐沢ゴルフ倶楽部,唐沢アウト,コーライ,バック,2017.09.07,唐沢イン,コーライ,バック,2017.09.07,72,5970,69.4,127
,唐沢アウト,コーライ,レギュラー,2017.09.07,唐沢イン,コーライ,レギュラー,2017.09.07,72,5641,68.0,123
,唐沢アウト,コーライ,レディース1,2017.09.07,唐沢イン,コーライ,レディース1,2017.09.07,72,5037,65.4,117
,三好アウト,レッド,バック,2018.09.21,三好イン,レッド,バック,2018.09.21,72,6934,72.6,133
,三好アウト,レッド,レギュラー,2018.09.21,三好イン,レッド,レギュラー,2018.09.21,72,6516,70.7,129
