,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,Bグリーン(ベント),フロント1,2019.03.12,イン,Bグリーン(ベント),フロント1,2019.03.12,72,6001,69.5,129
,アウト,Bグリーン(ベント),ゴールド,2019.03.12,イン,Bグリーン(ベント),ゴールド,2019.03.12,72,5630,67.8,122
阿蘇やまなみゴルフ倶楽部,阿蘇,ベント,バック,2007.05.10,祖母,ベント,バック,2007.05.10,72,6845,72.5,132
,阿蘇,ベント,レギュラー,2007.05.10,祖母,ベント,レギュラー,2007.05.10,72,6428,70.7,127
,阿蘇,ベント,フロント1_,,祖母,ベント,フロント1,2007.05.10,72,6102,69.3,123
,祖母,ベント,バック,2007.05.10,九重,ベント,バック,2007.05.10,72,6309,70.1,125
,祖母,ベント,レギュラー,2007.05.10,九重,ベント,レギュラー,2007.05.10,72,5892,68.5,121
,祖母,ベント,フロント1,2007.05.10,九重,ベント,フロント1,2007.05.10,72,5670,67.6,118
,九重,ベント,バック,2007.05.10,阿蘇,ベント,バック_,,72,6320,70.0,125
,九重,ベント,レギュラー_,,阿蘇,ベント,レギュラー_,,72,5918,68.5,121
,九重,ベント,フロント1,2007.05.10,阿蘇,ベント,フロント1,2007.05.10,72,5780,68.0,119
あつまる阿蘇赤水ゴルフ倶楽部,OUT,ベント,バック,2010.03.26,IN,ベント,バック,2010.03.26,72,7078,74.1,137
,OUT,ベント,レギュラー,2010.03.26,IN,ベント,レギュラー,2010.03.26,72,6616,71.8,130
,OUT,ベント,フロント1,2010.03.26,IN,ベント,フロント1,2010.03.26,72,6331,70.3,126
,OUT,ベント,フロント2,2010.03.26,IN,ベント,フロント2,2010.03.26,72,6013,69.0,122
あつまるレークカントリークラブ,アウト,ベント(A),BT,2008.12.10,イン,ベント(A),BT,2008.12.10,72,6855,73.0,133
,アウト,ベント(A),RT,2008.12.10,イン,ベント(A),RT,2008.12.10,72,6460,71.0,128
,アウト,ベント(A),FT1・LT1,2008.12.10,イン,ベント(A),FT1・LT1,2008.12.10,72,6055,69.2,123
,アウト,ベント(A),FT2・LT2,2008.12.10,イン,ベント(A),FT2・LT2,2008.12.10,72,5590,67.3,117
,アウト,ベント(B),BT,2008.12.10,イン,ベント(B),BT,2008.12.10,72,6665,72.1,131
,アウト,ベント(B),RT,2008.12.10,イン,ベント(B),RT,2008.12.10,72,6265,70.1,125
,アウト,ベント(B),FT1・LT1,2008.12.10,イン,ベント(B),FT1・LT1,2008.12.10,72,5850,68.4,120
,アウト,ベント(B),FT2・LT2,2008.12.10,イン,ベント(B),FT2・LT2,2008.12.10,72,5380,66.6,115
鹿北ゴルフ倶楽部,アウト,ベント,バック,2015.12.16,イン,ベント,バック,2015.12.16,72,6699,72.5,131
,アウト,ベント,レギュラー,2015.12.16,イン,ベント,レギュラー,2015.12.16,72,6286,70.6,126
,アウト,ベント,フロント1,2015.12.16,イン,ベント,フロント1,2015.12.16,72,6018,69.4,123
,アウト,ベント,フロント2,2015.12.16,イン,ベント,フロント2,2015.12.16,72,5880,68.7,121
,アウト,ベント,ゴールド,2015.12.16,イン,ベント,ゴールド,2015.12.16,72,5522,67.1,117
,アウト,ベント,レディース,2015.12.16,イン,ベント,レディース,2015.12.16,72,5096,65.2,113
菊池カントリークラブ,アウト,ベント,バック,2019.05.22,イン,ベント,バック,2019.05.22,72,6519,71.6,134
,アウト,ベント,レギュラー,2019.05.22,イン,ベント,レギュラー,2019.05.22,72,6088,69.4,128
,アウト,ベント,フロント1,2019.05.22,イン,ベント,フロント1,2019.05.22,72,5514,66.5,117
菊池高原カントリークラブ,アウト,ベント,バック,2016.08.23,イン,ベント,バック,2016.08.23,72,6697,72.1,130
,アウト,ベント,レギュラー,2016.08.23,イン,ベント,レギュラー,2016.08.23,72,6299,70.1,124
,アウト,ベント,フロント1,2016.08.23,イン,ベント,フロント1,2016.08.23,72,5714,67.6,120
,アウト,ベント,レディース,2016.08.23,イン,ベント,レディース,2016.08.23,72,5178,65.3,114
,アウト,ベント,バック,2016.08.23,ニュー,ベント,バック,2016.08.23,72,6742,72.7,133
,アウト,ベント,レギュラー,2016.08.23,ニュー,ベント,レギュラー,2016.08.23,72,6345,70.8,127
,アウト,ベント,フロント1,2016.08.23,ニュー,ベント,フロント1,2016.08.23,72,5585,67.4,120
,アウト,ベント,レディース,2016.08.23,ニュー,ベント,レディース,2016.08.23,72,5217,65.6,116
,イン,ベント,バック,2016.08.23,ニュー,ベント,バック,2016.08.23,72,6611,71.6,132
,イン,ベント,レギュラー,2016.08.23,ニュー,ベント,レギュラー,2016.08.23,72,6236,69.7,126
,イン,ベント,フロント1,2016.08.23,ニュー,ベント,フロント1,2016.08.23,72,5495,66.6,119
,イン,ベント,レディース,2016.08.23,ニュー,ベント,レディース,2016.08.23,72,5089,64.7,115
九州ゴルフ倶楽部小岱山コース,アウト,ベント,バック,2008.04.03,イン,ベント,バック,2008.04.03,72,6721,71.8,130
,アウト,ベント,レギュラー,2008.04.03,イン,ベント,レギュラー,2008.04.03,72,6328,69.8,124
,アウト,ベント,フロント1,2008.04.03,イン,ベント,フロント1,2008.04.03,72,6051,68.7,121
球磨カントリー倶楽部,薩摩,ベント,トーナメント,2022.01.13,日向,ベント,トーナメント,2022.01.13,72,7033,74.8,140
,薩摩,ベント,バック,2022.01.13,日向,ベント,バック,2022.01.13,72,6723,73.5,137
,薩摩,ベント,レギュラー,2022.01.13,日向,ベント,レギュラー,2022.01.13,72,6231,70.8,130
,薩摩,ベント,フロント1,2022.01.13,日向,ベント,フロント1,2022.01.13,72,6017,69.5,130
,薩摩,ベント,ゴールド,2022.01.13,日向,ベント,ゴールド,2022.01.13,72,5645,67.5,126
,日向,ベント,トーナメント,2022.01.13,肥後,ベント,トーナメント,2022.01.13,72,6863,73.6,140
,日向,ベント,バック,2022.01.13,肥後,ベント,バック,2022.01.13,72,6565,72.3,135
,日向,ベント,レギュラー,2022.01.13,肥後,ベント,レギュラー,2022.01.13,72,6129,70.3,126
,日向,ベント,フロント1,2022.01.13,肥後,ベント,フロント1,2022.01.13,72,5970,69.5,124
,日向,ベント,ゴールド,2022.01.13,肥後,ベント,ゴールド,2022.01.13,72,5478,66.9,120
,肥後,ベント,トーナメント,2022.01.13,薩摩,ベント,トーナメント,2022.01.13,72,6846,73.6,140
,肥後,ベント,バック,2022.01.13,薩摩,ベント,バック,2022.01.13,72,6594,72.2,135
,肥後,ベント,レギュラー,2022.01.13,薩摩,ベント,レギュラー,2022.01.13,72,6164,70.1,133
,肥後,ベント,フロント1,2022.01.13,薩摩,ベント,フロント1,2022.01.13,72,5945,69.0,129
,肥後,ベント,ゴールド,2022.01.13,薩摩,ベント,ゴールド,2022.01.13,72,5515,66.6,123
くまもと阿蘇カントリークラブ,アウト,ベント,バック,2020.03.05,イン,ベント,バック,2020.03.05,70,5895,69.5,137
,アウト,ベント,レギュラー,2020.03.05,イン,ベント,レギュラー,2020.03.05,70,5619,68.2,133
,アウト,ベント,フロント1,2020.03.05,イン,ベント,フロント1,2020.03.05,70,5303,66.8,127
,アウト,ベント,シニア,2020.03.05,イン,ベント,シニア,2020.03.05,70,4838,64.6,122
熊本空港カントリークラブ,アウト,ベント,バック,2013.11.28,イン,ベント,バック,2013.11.28,72,7091,74.7,135
,アウト,ベント,レギュラー,2013.11.28,イン,ベント,レギュラー,2013.11.28,72,6538,72.2,128
,アウト,ベント,フロント1,2013.11.28,イン,ベント,フロント1,2013.11.28,72,6073,70.1,123
,アウト,ベント,フロント2,2013.11.28,イン,ベント,フロント2,2013.11.28,72,5893,69.3,121
,アウト,ベント,ゴールド,2013.11.28,イン,ベント,ゴールド,2013.11.28,72,5593,67.9,118
,アウト,コーライ,バック,2013.11.28,イン,コーライ,バック,2013.11.28,72,7058,74.7,136
,アウト,コーライ,レギュラー,2013.11.28,イン,コーライ,レギュラー,2013.11.28,72,6501,72.1,129
,アウト,コーライ,フロント1,2013.11.28,イン,コーライ,フロント1,2013.11.28,72,6033,70.0,124
,アウト,コーライ,フロント2,2013.11.28,イン,コーライ,フロント2,2013.11.28,72,5853,69.2,122
,アウト,コーライ,ゴールド,2013.11.28,イン,コーライ,ゴールド,2013.11.28,72,5553,67.8,119
熊本クラウンゴルフ倶楽部,アウト,ベント,ゴールド,2019.03.29,イン,ベント,ゴールド,2019.03.29,72,7005,74.0,135
,アウト,ベント,青,2019.03.29,イン,ベント,青,2019.03.29,72,6684,72.4,130
,アウト,ベント,白,2019.03.29,イン,ベント,白,2019.03.29,72,6262,70.4,128
,アウト,ベント,オレンジ,2019.03.29,イン,ベント,オレンジ,2019.03.29,72,5685,67.6,123
くまもと城南カントリークラブ,本コースアウト,ベントメイン,ゴールド,2021.10.14,本コースイン,ベントメイン,ゴールド,2021.10.14,72,7229,75.1,138
,本コースアウト,ベントメイン,ブルー,2021.10.14,本コースイン,ベントメイン,ブルー,2021.10.14,72,6783,72.7,133
,本コースアウト,ベントメイン,ホワイト,2021.10.14,本コースイン,ベントメイン,ホワイト,2021.10.14,72,6330,70.4,130
,本コースアウト,ベントメイン,グリーン,2021.10.14,本コースイン,ベントメイン,グリーン,2021.10.14,72,5858,68.3,123
,本コースアウト,コーライ,ゴールド,2021.10.14,本コースイン,コーライ,ゴールド,2021.10.14,72,6741,72.4,135
,本コースアウト,コーライ,ブルー,2021.10.14,本コースイン,コーライ,ブルー,2021.10.14,72,6297,70.4,130
,本コースアウト,コーライ,ホワイト,2021.10.14,本コースイン,コーライ,ホワイト,2021.10.14,72,5837,68.1,127
,本コースアウト,コーライ,グリーン,2021.10.14,本コースイン,コーライ,グリーン,2021.10.14,72,5356,65.6,117
,ファミリーコースアウト,コーライ,ブルー,2021.10.14,ファミリーコースイン,ベントメイン,ブルー,2021.10.14,72,6714,71.7,132
,ファミリーコースアウト,コーライ,ホワイト,2021.10.14,ファミリーコースイン,ベントメイン,ホワイト,2021.10.14,72,6326,69.2,124
,ファミリーコースアウト,コーライ,グリーン,2021.10.14,ファミリーコースイン,ベントメイン,グリーン,2021.10.14,72,6038,67.5,115
くまもと中央カントリークラブ,アウト,ベント,チャンピオン,2020.11.10,イン,ベント,チャンピオン,2020.11.10,72,7270,75.1,140
,アウト,ベント,バック,2020.11.10,イン,ベント,バック,2020.11.10,72,6869,73.2,134
,アウト,ベント,レギュラー,2020.11.10,イン,ベント,レギュラー,2020.11.10,72,6427,71.0,130
,アウト,ベント,フロント,2020.11.10,イン,ベント,フロント,2020.11.10,72,6058,69.2,130
,アウト,ベント,レディース,2020.11.10,イン,ベント,レディース,2020.11.10,72,5543,66.8,120
熊本南カントリークラブ,アウト,ベント(A),BT,2009.02.26,イン,ベント(A),BT,2009.02.26,72,7018,73.6,135
,アウト,ベント(A),RT,2009.02.26,イン,ベント(A),RT,2009.02.26,72,6582,71.4,129
,アウト,ベント(A),FT1・LT1,2009.02.26,イン,ベント(A),FT1・LT1,2009.02.26,72,6088,69.4,123
,アウト,ベント(A),FT2・LT2,2009.02.26,イン,ベント(A),FT2・LT2,2009.02.26,72,5711,68.1,119
,アウト,ベント(B),BT,2009.02.26,イン,ベント(B),BT,2009.02.26,72,6598,71.1,128
,アウト,ベント(B),RT,2009.02.26,イン,ベント(B),RT,2009.02.26,72,6169,69.2,123
,アウト,ベント(B),FT1・LT1,2009.02.26,イン,ベント(B),FT1・LT1,2009.02.26,72,5656,67.4,117
,アウト,ベント(B),FT2・LT2,2009.02.26,イン,ベント(B),FT2・LT2,2009.02.26,72,5296,66.1,114
グランドチャンピオンゴルフクラブ,アウト,ベント,BT,2008.08.08,イン,ベント,BT,2008.08.08,72,6813,73.0,133
,アウト,ベント,RT,2008.08.08,イン,ベント,RT,2008.08.08,72,6474,71.3,129
,アウト,ベント,FT1・LT1,2008.08.08,イン,ベント,FT1・LT1,2008.08.08,72,6101,69.7,124
,アウト,ベント,FT2・LT2,2008.08.08,イン,ベント,FT2・LT2,2008.08.08,72,5771,68.5,121
グリーンランドリゾートゴルフコース,ホワイト,ベント,バック,2021.06.25,グリーン,ベント,バック,2021.06.25,72,6515,71.0,134
,ホワイト,ベント,レギュラー,2021.06.25,グリーン,ベント,レギュラー,2021.06.25,72,6233,69.4,127
,ホワイト,ベント,フロント(ゴールド),2021.06.25,グリーン,ベント,フロント(ゴールド),2021.06.25,72,6008,68.1,126
,ホワイト,ベント,レディース,2021.06.25,グリーン,ベント,レディース,2021.06.25,72,5362,65.2,119
,ホワイト,コーライ,バック,2021.06.25,グリーン,コーライ,バック,2021.06.25,72,6415,70.2,130
,ホワイト,コーライ,レギュラー,2021.06.25,グリーン,コーライ,レギュラー,2021.06.25,72,6109,68.6,124
,ホワイト,コーライ,フロント(ゴールド),2021.06.25,グリーン,コーライ,フロント(ゴールド),2021.06.25,72,5854,67.4,123
,ホワイト,コーライ,レディース,2021.06.25,グリーン,コーライ,レディース,2021.06.25,72,5208,64.4,115
,アウト(オレンジ),ベント,バック,2021.06.25,イン (オレンジ),ベント,バック,2021.06.25,72,6145,69.1,119
,アウト(オレンジ),ベント,レギュラー,2021.06.25,イン (オレンジ),ベント,レギュラー,2021.06.25,72,5737,66.8,119
,アウト(オレンジ),ベント,フロント(ゴールド),2021.06.25,イン (オレンジ),ベント,フロント(ゴールド),2021.06.25,72,5706,66.7,119
,アウト(オレンジ),ベント,レディース,2021.06.25,イン (オレンジ),ベント,レディース,2021.06.25,72,5321,64.5,115
,アウト(オレンジ),コーライ,バック,2021.06.25,イン (オレンジ),コーライ,バック,2021.06.25,72,6046,68.1,118
,アウト(オレンジ),コーライ,レギュラー,2021.06.25,イン (オレンジ),コーライ,レギュラー,2021.06.25,72,5598,65.8,117
,アウト(オレンジ),コーライ,フロント(ゴールド),2021.06.25,イン (オレンジ),コーライ,フロント(ゴールド),2021.06.25,72,5570,65.5,118
,アウト(オレンジ),コーライ,レディース,2021.06.25,イン (オレンジ),コーライ,レディース,2021.06.25,72,5185,63.4,114
ザ・マスターズ天草コース,アウト,ベント,Cバック,2013.07.02,イン,ベント,Cバック,2013.07.02,72,7020,73.3,130
,アウト,ベント,バック,2013.07.02,イン,ベント,バック,2013.07.02,72,6693,71.8,127
,アウト,ベント,レギュラー,2013.07.02,イン,ベント,レギュラー,2013.07.02,72,6361,70.3,123
,アウト,ベント,フロント,2013.07.02,イン,ベント,フロント,2013.07.02,72,5981,68.6,119
不知火カントリークラブ,アウト,ベント,バック,2020.03.13,イン,ベント,バック,2020.03.13,72,6544,71.9,138
,アウト,ベント,レギュラー,2020.03.13,イン,ベント,レギュラー,2020.03.13,72,6080,69.4,134
,アウト,ベント,フロント1,2020.03.13,イン,ベント,フロント1,2020.03.13,72,5609,67.4,129
,アウト,コーライ,バック,2020.03.13,イン,コーライ,バック,2020.03.13,72,6228,69.9,135
,アウト,コーライ,レギュラー,2020.03.13,イン,コーライ,レギュラー,2020.03.13,72,5785,67.5,125
,アウト,コーライ,フロント1,2020.03.13,イン,コーライ,フロント1,2020.03.13,72,5360,65.4,119
高遊原カントリークラブ,アウト,ベント(メイン),バック,2015.06.19,イン,ベント(メイン),バック,2015.06.19,72,6870,72.7,132
,アウト,ベント(メイン),レギュラー,2015.06.19,イン,ベント(メイン),レギュラー,2015.06.19,72,6453,70.8,126
,アウト,ベント(メイン),フロント1,2015.06.19,イン,ベント(メイン),フロント1,2015.06.19,72,6122,69.2,122
,アウト,ベント(メイン),フロント2,2015.06.19,イン,ベント(メイン),フロント2,2015.06.19,72,6015,68.7,121
,アウト,ベント(メイン),レディース1,2015.06.19,イン,ベント(メイン),レディース1,2015.06.19,72,5838,68.0,119
,アウト,ベント(メイン),レディース2,2015.06.19,イン,ベント(メイン),レディース2,2015.06.19,72,5562,66.7,118
,アウト,ベント(サブ),バック,2015.06.19,イン,ベント(サブ),バック,2015.06.19,72,6692,71.8,127
,アウト,ベント(サブ),レギュラー,2015.06.19,イン,ベント(サブ),レギュラー,2015.06.19,72,6275,70.0,124
,アウト,ベント(サブ),フロント1,2015.06.19,イン,ベント(サブ),フロント1,2015.06.19,72,5944,68.5,121
,アウト,ベント(サブ),フロント2,2015.06.19,イン,ベント(サブ),フロント2,2015.06.19,72,5823,67.9,119
,アウト,ベント(サブ),レディース1,2015.06.19,イン,ベント(サブ),レディース1,2015.06.19,72,5646,67.0,116
,アウト,ベント(サブ),レディース2,2015.06.19,イン,ベント(サブ),レディース2,2015.06.19,72,5440,66.2,114
玉名カントリークラブ,アウト,ベントメイン,バック,2021.05.25,イン,ベントメイン,バック,2021.05.25,72,7091,74.9,142
,アウト,ベントメイン,レギュラー,2021.05.25,イン,ベントメイン,レギュラー,2021.05.25,72,6598,72.4,139
,アウト,ベントメイン,ゴールド,2021.05.25,イン,ベントメイン,ゴールド,2021.05.25,72,5625,67.8,122
,アウト,ベントメイン,レディース,2021.05.25,イン,ベントメイン,レディース,2021.05.25,72,5168,65.8,116
,アウト,ベントサブ,バック,2021.05.25,イン,ベントサブ,バック,2021.05.25,72,6798,73.5,143
,アウト,ベントサブ,レギュラー,2021.05.25,イン,ベントサブ,レギュラー,2021.05.25,72,6312,71.1,136
,アウト,ベントサブ,ゴールド,2021.05.25,イン,ベントサブ,ゴールド,2021.05.25,72,5325,66.3,120
,アウト,ベントサブ,レディース,2021.05.25,イン,ベントサブ,レディース,2021.05.25,72,4961,64.7,115
チェリーゴルフ天草コース,アウト,ティフトン,フルバック,2020.09.09,イン,ティフトン,フルバック,2020.09.09,72,6378,71.1,133
,アウト,ティフトン,バック,2020.09.09,イン,ティフトン,バック,2020.09.09,72,6106,70.3,127
,アウト,ティフトン,レギュラー,2020.09.09,イン,ティフトン,レギュラー,2020.09.09,72,6069,70.2,126
,アウト,ティフトン,フロント1,2020.09.09,イン,ティフトン,フロント1,2020.09.09,72,5822,68.6,125
,アウト,ティフトン,ゴールド,2020.09.09,イン,ティフトン,ゴールド,2020.09.09,72,5714,68.1,123
チェリーゴルフ宇土コース,アウト,ベント,バック,2018.06.14,イン,ベント,バック,2018.06.14,72,6009,69.3,130
,アウト,ベント,レギュラー,2018.06.14,イン,ベント,レギュラー,2018.06.14,72,5721,67.6,126
,アウト,ベント,ゴールド,2018.06.14,イン,ベント,ゴールド,2018.06.14,72,5395,66.2,119
,アウト,ベント,レディース,2018.06.14,イン,ベント,レディース,2018.06.14,72,5045,64.8,110
チェリーゴルフ人吉コース,アウト,コーライ,バック,2018.04.06,イン,コーライ,バック,2018.04.06,72,6417,71.2,134
,アウト,コーライ,レギュラー,2018.04.06,イン,コーライ,レギュラー,2018.04.06,72,5986,68.8,128
,アウト,コーライ,フロント,2018.04.06,イン,コーライ,フロント,2018.04.06,72,5843,68.3,126
,アウト,コーライ,レディース1,2018.04.06,イン,コーライ,レディース1,2018.04.06,72,5272,65.6,119
チサンカントリークラブ御船,アウト,ベントA,バック,2013.07.17,イン,ベントA,バック,2013.07.17,72,6716,71.7,128
,アウト,ベントA,レギュラー1,2013.07.17,イン,ベントA,レギュラー1,2013.07.17,72,6548,70.9,126
,アウト,ベントA,レギュラー2,2013.07.17,イン,ベントA,レギュラー2,2013.07.17,72,6202,69.3,123
,アウト,ベントA,フロント,2013.07.17,イン,ベントA,フロント,2013.07.17,72,5705,67.1,117
,アウト,ベントB,バック,2013.07.17,イン,ベントB,バック,2013.07.17,72,6535,71.1,125
,アウト,ベントB,レギュラー1,2013.07.17,イン,ベントB,レギュラー1,2013.07.17,72,6367,70.3,123
,アウト,ベントB,レギュラー2,2013.07.17,イン,ベントB,レギュラー2,2013.07.17,72,6034,68.8,120
,アウト,ベントB,フロント,2013.07.17,イン,ベントB,フロント,2013.07.17,72,5521,66.5,114
司菊水ゴルフクラブ,アウト,メイン,バック,2017.07.27,イン,メイン,バック,2017.07.27,72,6643,71.9,131
,アウト,メイン,レギュラー,2017.07.27,イン,メイン,レギュラー,2017.07.27,72,6137,69.5,125
,アウト,メイン,フロント2,2017.07.27,イン,メイン,フロント2,2017.07.27,72,5778,67.7,120
,アウト,メイン,レディース,2017.07.27,イン,メイン,レディース,2017.07.27,72,5204,65.1,116
,アウト,サブ,バック,2017.07.27,イン,サブ,バック,2017.07.27,72,6579,71.7,132
,アウト,サブ,レギュラー,2017.07.27,イン,サブ,レギュラー,2017.07.27,72,6073,69.3,127
,アウト,サブ,フロント2,2017.07.27,イン,サブ,フロント2,2017.07.27,72,5713,67.7,122
,アウト,サブ,レディース,2017.07.27,イン,サブ,レディース,2017.07.27,72,5137,64.9,118
司ロイヤルゴルフクラブ,アウト,ベント,ゴールド,2020.11.05,イン,ベント,ゴールド,2020.11.05,72,6856,74.0,139
,アウト,ベント,ブルー,2020.11.05,イン,ベント,ブルー,2020.11.05,72,6416,71.7,135
,アウト,ベント,ホワイト,2020.11.05,イン,ベント,ホワイト,2020.11.05,72,6005,69.7,131
,アウト,ベント,レッド,2020.11.05,イン,ベント,レッド,2020.11.05,72,4841,64.7,113
中九州カントリー倶楽部,アウト,高麗メイン,バック,2018.11.08,イン,高麗メイン,バック,2018.11.08,72,6794,73.7,139
,アウト,高麗メイン,フロント1,2018.11.08,イン,高麗メイン,フロント1,2018.11.08,72,5905,69.3,129
,アウト,高麗メイン,シニア,2018.11.08,イン,高麗メイン,シニア,2018.11.08,72,5251,66.1,121
,アウト,高麗メイン,レディース,2018.11.08,イン,高麗メイン,レディース,2018.11.08,72,4854,64.1,116
,アウト,ベントサブ,バック,2018.11.08,イン,ベントサブ,バック,2018.11.08,72,6463,71.8,133
,アウト,ベントサブ,フロント1,2018.11.08,イン,ベントサブ,フロント1,2018.11.08,72,5574,67.4,122
,アウト,ベントサブ,シニア,2018.11.08,イン,ベントサブ,シニア,2018.11.08,72,4937,64.1,114
,アウト,ベントサブ,レディース,2018.11.08,イン,ベントサブ,レディース,2018.11.08,72,4537,62.3,110
肥後サンバレーカントリークラブ,アウト,メイン,フルバック,2018.11.21,イン,メイン,フルバック,2018.11.21,72,6730,72.8,135
,アウト,メイン,バック,2018.11.21,イン,メイン,バック,2018.11.21,72,6558,72.1,133
,アウト,メイン,レギュラー,2018.11.21,イン,メイン,レギュラー,2018.11.21,72,6124,70.3,129
,アウト,メイン,フロント1,2018.11.21,イン,メイン,フロント1,2018.11.21,72,5847,68.7,126
,アウト,サブ,フルバック,2018.11.21,イン,サブ,フルバック,2018.11.21,72,6459,71.8,132
,アウト,サブ,バック,2018.11.21,イン,サブ,バック,2018.11.21,72,6285,70.7,130
,アウト,サブ,レギュラー,2018.11.21,イン,サブ,レギュラー,2018.11.21,72,5855,68.6,127
,アウト,サブ,フロント1,2018.11.21,イン,サブ,フロント1,2018.11.21,72,5564,67.3,123
八代ゴルフ倶楽部,アウト,ベント,バック,2021.12.02,イン,ベント,バック,2021.12.02,72,6853,72.4,136
,アウト,ベント,レギュラー,2021.12.02,イン,ベント,レギュラー,2021.12.02,72,6407,70.1,129
,アウト,ベント,フロント1,2021.12.02,イン,ベント,フロント1,2021.12.02,72,5975,68.2,125
矢部サンバレーカントリークラブ,アウト,ベント,バック,2020.10.09,イン,ベント,バック,2020.10.09,72,6370,71.4,130
,アウト,ベント,レギュラー,2020.10.09,イン,ベント,レギュラー,2020.10.09,72,6099,70.0,126
,アウト,ベント,フロント1,2020.10.09,イン,ベント,フロント1,2020.10.09,72,5809,68.6,124
,アウト,ベント,ゴールド,2020.10.09,イン,ベント,ゴールド,2020.10.09,72,5651,68.1,123
ワールドカントリー倶楽部,アウト,ベント,Cバック,2013.07.18,イン,ベント,Cバック,2013.07.18,72,7016,74.0,136
,アウト,ベント,バック,2013.07.18,イン,ベント,バック,2013.07.18,72,6581,72.0,131
,アウト,ベント,レギュラー,2013.07.18,イン,ベント,レギュラー,2013.07.18,72,6228,70.4,127
,アウト,ベント,フロント,2013.07.18,イン,ベント,フロント,2013.07.18,72,5866,68.8,123
