,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,西,ベント,フロント,2012.06.21,東,ベント,フロント,2012.06.21,72,5966,67.8,123
,西,ベント,ゴールド,2012.06.21,東,ベント,ゴールド,2012.06.21,72,5392,65.3,115
,西,ベント,レディース,2012.06.21,東,ベント,レディース,2012.06.21,72,4797,62.7,107
志度カントリークラブ,東,ベント,バック,2019.03.20,中,ベント,バック,2019.03.20,72,6342,72.1,135
,東,ベント,レギュラー,2019.03.20,中,ベント,レギュラー,2019.03.20,72,6043,70.9,131
,東,ベント,フロント,2019.03.20,中,ベント,フロント,2019.03.20,72,5803,70.2,128
,東,ベント,ゴールド,2019.03.20,中,ベント,ゴールド,2019.03.20,72,5185,68.2,125
,東,ベント,レディース,2019.03.20,中,ベント,レディース,2019.03.20,72,4666,65.8,119
,東,ベント,ピンク,2019.03.20,中,ベント,ピンク,2019.03.20,72,4013,61.5,105
,東35,ベント,バック,2019.03.20,中,ベント,バック,2019.03.20,71,6196,71.3,133
,東35,ベント,レギュラー,2019.03.20,中,ベント,レギュラー,2019.03.20,71,5886,70.3,130
,東35,ベント,フロント,2019.03.20,中,ベント,フロント,2019.03.20,71,5646,69.2,127
,東35,ベント,ゴールド,2019.03.20,中,ベント,ゴールド,2019.03.20,71,4991,66.2,122
,東35,ベント,レディース,2019.03.20,中,ベント,レディース,2019.03.20,71,4589,64.4,119
,東35,ベント,ピンク,2019.03.20,中,ベント,ピンク,2019.03.20,71,3936,61.4,103
,中,ベント,バック,2019.03.20,西,ベント,バック,2019.03.20,72,6432,72.1,132
,中,ベント,レギュラー,2019.03.20,西,ベント,レギュラー,2019.03.20,72,6086,70.6,128
,中,ベント,フロント,2019.03.20,西,ベント,フロント,2019.03.20,72,5906,69.4,125
,中,ベント,ゴールド,2019.03.20,西,ベント,ゴールド,2019.03.20,72,4953,65.9,119
,中,ベント,レディース,2019.03.20,西,ベント,レディース,2019.03.20,72,4757,64.7,117
,中,ベント,ピンク,2019.03.20,西,ベント,ピンク,2019.03.20,72,4066,62.0,108
,西,ベント,バック,2019.03.20,東,ベント,バック,2019.03.20,72,6414,72.0,133
,西,ベント,レギュラー,2019.03.20,東,ベント,レギュラー,2019.03.20,72,6091,70.5,130
,西,ベント,フロント,2019.03.20,東,ベント,フロント,2019.03.20,72,5839,69.8,128
,西,ベント,ゴールド,2019.03.20,東,ベント,ゴールド,2019.03.20,72,5072,67.3,123
,西,ベント,レディース,2019.03.20,東,ベント,レディース,2019.03.20,72,4663,65.5,117
,西,ベント,ピンク,2019.03.20,東,ベント,ピンク,2019.03.20,72,4063,61.5,110
,西,ベント,バック,2019.03.20,東35,ベント,バック,2019.03.20,71,6268,71.2,131
,西,ベント,レギュラー,2019.03.20,東35,ベント,レギュラー,2019.03.20,71,5934,69.9,129
,西,ベント,フロント,2019.03.20,東35,ベント,フロント,2019.03.20,71,5682,68.8,127
,西,ベント,ゴールド,2019.03.20,東35,ベント,ゴールド,2019.03.20,71,4878,65.3,120
,西,ベント,レディース,2019.03.20,東35,ベント,レディース,2019.03.20,71,4586,64.1,117
,西,ベント,ピンク,2019.03.20,東35,ベント,ピンク,2019.03.20,71,3986,61.4,108
小豆島シーサイドゴルフクラブ,アウト,コーライ,フルバック,2013.12.07,イン,コーライ,フルバック,2013.12.07,72,6095,70.2,133
,アウト,コーライ,バック,2013.12.07,イン,コーライ,バック,2013.12.07,72,5999,69.9,131
,アウト,コーライ,レギュラー,2013.12.07,イン,コーライ,レギュラー,2013.12.07,72,5659,68.1,127
,アウト,コーライ,フロント,2013.12.07,イン,コーライ,フロント,2013.12.07,72,5555,67.7,126
,アウト,コーライ,ゴールド,2013.12.07,イン,コーライ,ゴールド,2013.12.07,72,5128,65.9,119
タカガワ新琴南ゴルフ倶楽部,アウト,ベント,バック,2013.06.24,イン,ベント,バック,2013.06.24,72,6694,71.8,128
,アウト,ベント,レギュラー,2013.06.24,イン,ベント,レギュラー,2013.06.24,72,6364,70.2,123
,アウト,ベント,フロント,2013.06.24,イン,ベント,フロント,2013.06.24,72,6048,68.7,120
,アウト,ベント,ゴールド,2013.06.24,イン,ベント,ゴールド,2013.06.24,72,5585,66.7,113
高松カントリー倶楽部,アウト,コーライ,青,2014.12.22,イン,コーライ,青,2014.12.22,70,6320,71.2,133
,アウト,コーライ,コンペ,2014.12.22,イン,コーライ,コンペ,2014.12.22,70,6000,69.7,132
,アウト,コーライ,白,2014.12.22,イン,コーライ,白,2014.12.22,70,5766,68.5,130
,アウト,コーライ,金Ⅰ,2014.12.22,イン,コーライ,金Ⅰ,2014.12.22,70,5288,66.3,125
,アウト,コーライ,金Ⅱ,2014.12.22,イン,コーライ,金Ⅱ,2014.12.22,70,5000,64.8,120
,アウト,コーライ,赤Ⅰ,2014.12.22,イン,コーライ,赤Ⅰ,2014.12.22,70,4875,64.0,119
,アウト,コーライ,銀Ⅰ,2014.12.22,イン,コーライ,銀Ⅰ,2014.12.22,70,4474,62.0,116
,アウト,コーライ,赤銀Ⅱ,2014.12.22,イン,コーライ,赤銀Ⅱ,2014.12.22,70,4282,61.0,111
高松グランドカントリークラブ,氷上・アウト,ベント,バック,2016.01.29,氷上・イン,ベント,バック,2016.01.29,72,6341,70.5,126
,氷上・アウト,ベント,コンペ,2016.01.29,氷上・イン,ベント,コンペ,2016.01.29,72,5974,68.6,124
,氷上・アウト,ベント,レギュラー,2016.01.29,氷上・イン,ベント,レギュラー,2016.01.29,72,5876,68.3,122
,氷上・アウト,ベント,フロント,2016.01.29,氷上・イン,ベント,フロント,2016.01.29,72,5513,67.1,118
,氷上・アウト,ベント,レディース,2016.01.29,氷上・イン,ベント,レディース,2016.01.29,72,4806,64.0,109
,氷上・アウト,ベント,ピンク,2016.01.29,氷上・イン,ベント,ピンク,2016.01.29,72,4355,61.7,103
,鹿庭・アウト,ベント,バック,2016.01.29,鹿庭・イン,ベント,バック,2016.01.29,72,6850,73.2,131
,鹿庭・アウト,ベント,コンペ,2016.01.29,鹿庭・イン,ベント,コンペ,2016.01.29,72,6449,71.3,128
,鹿庭・アウト,ベント,レギュラー,2016.01.29,鹿庭・イン,ベント,レギュラー,2016.01.29,72,6265,70.5,127
,鹿庭・アウト,ベント,フロント,2016.01.29,鹿庭・イン,ベント,フロント,2016.01.29,72,5718,67.9,121
,鹿庭・アウト,ベント,レディース,2016.01.29,鹿庭・イン,ベント,レディース,2016.01.29,72,5188,65.1,116
,鹿庭・アウト,ベント,ピンク,2016.01.29,鹿庭・イン,ベント,ピンク,2016.01.29,72,4661,62.6,111
,氷上・イン,ベント,バック,2016.01.29,鹿庭・アウト,ベント,バック,2016.01.29,72,6697,72.3,127
,氷上・イン,ベント,コンペ,2016.01.29,鹿庭・アウト,ベント,コンペ,2016.01.29,72,6325,70.5,123
,氷上・イン,ベント,レギュラー,2016.01.29,鹿庭・アウト,ベント,レギュラー,2016.01.29,72,6168,69.9,121
,氷上・イン,ベント,フロント,2016.01.29,鹿庭・アウト,ベント,フロント,2016.01.29,72,5620,67.6,115
,氷上・イン,ベント,レディース,2016.01.29,鹿庭・アウト,ベント,レディース,2016.01.29,72,5075,64.9,110
,氷上・イン,ベント,ピンク,2016.01.29,鹿庭・アウト,ベント,ピンク,2016.01.29,72,4501,62.1,102
,鹿庭・イン,ベント,バック,2016.01.29,氷上・アウト,ベント,バック,2016.01.29,72,6494,71.4,130
,鹿庭・イン,ベント,コンペ,2016.01.29,氷上・アウト,ベント,コンペ,2016.01.29,72,6098,69.4,128
,鹿庭・イン,ベント,レギュラー,2016.01.29,氷上・アウト,ベント,レギュラー,2016.01.29,72,5973,68.9,127
,鹿庭・イン,ベント,フロント,2016.01.29,氷上・アウト,ベント,フロント,2016.01.29,72,5611,67.4,124
,鹿庭・イン,ベント,レディース,2016.01.29,氷上・アウト,ベント,レディース,2016.01.29,72,4919,64.2,115
,鹿庭・イン,ベント,ピンク,2016.01.29,氷上・アウト,ベント,ピンク,2016.01.29,72,4515,62.2,111
高松ゴールドカントリー倶楽部,アウト,ベント,ブラック,2016.02.09,イン,ベント,ブラック,2016.02.09,72,6684,72.9,139
,アウト,ベント,バック2,2016.02.09,イン,ベント,バック2,2016.02.09,71,6422,71.7,136
,アウト,ベント,ブルー2,2016.02.09,イン,ベント,ブルー2,2016.02.09,72,6367,71.4,134
,アウト,ベント,ブルー,2016.02.09,イン,ベント,ブルー,2016.02.09,72,6177,70.4,132
,アウト,ベント,ホワイト2,2016.02.09,イン,ベント,ホワイト2,2016.02.09,72,5989,69.6,132
,アウト,ベント,ホワイト,2016.02.09,イン,ベント,ホワイト,2016.02.09,72,5823,69.0,130
,アウト,ベント,ゴールド2,2016.02.09,イン,ベント,ゴールド2,2016.02.09,72,5580,67.6,127
,アウト,ベント,ゴールド,2016.02.09,イン,ベント,ゴールド,2016.02.09,72,5412,66.9,125
,アウト,ベント,レッド2,2016.02.09,イン,ベント,レッド2,2016.02.09,72,5034,64.8,120
,アウト,ベント,レッド,2016.02.09,イン,ベント,レッド,2016.02.09,72,4892,64.2,118
,アウト,ベント,ピンク,2016.02.09,イン,ベント,ピンク,2016.02.09,72,4261,61.4,105
高松パブリックゴルフコース,アウト,ベント,バック,2020.05.28,イン,ベント,バック,2020.05.28,72,5898,68.6,123
,アウト,ベント,レギュラー,2020.05.28,イン,ベント,レギュラー,2020.05.28,72,5525,66.8,118
,アウト,ベント,フロント,2020.05.28,イン,ベント,フロント,2020.05.28,72,5117,65.0,114
詫間カントリークラブ,アウト,ベント,チャンピオン,2013.12.25,イン,ベント,チャンピオン,2013.12.25,72,6576,71.8,129
,アウト,ベント,バック,2013.12.25,イン,ベント,バック,2013.12.25,72,6472,71.1,129
,アウト,ベント,レギュラー,2013.12.25,イン,ベント,レギュラー,2013.12.25,72,6053,68.9,126
,アウト,ベント,レディース,2013.12.25,イン,ベント,レディース,2013.12.25,72,5068,64.5,111
丸亀パブリックゴルフコース,Aコース,コーライ,バック,2017.09.14,Bコース,コーライ,バック,2017.09.14,66,5022,63.8,110
,Aコース,コーライ,レギュラー,2017.09.14,Bコース,コーライ,レギュラー,2017.09.14,66,4766,62.6,109
,Aコース,コーライ,ゴールド,2017.09.14,Bコース,コーライ,ゴールド,2017.09.14,66,4475,61.1,104
,Aコース,コーライ,レッド,2017.09.14,Bコース,コーライ,レッド,2017.09.14,66,4006,59.0,98
満濃ヒルズカントリークラブ,アウト,ベント,チャンピオン,2013.06.25,イン,ベント,チャンピオン,2013.06.25,72,6850,73.1,131
,アウト,ベント,ブルー,2013.06.25,イン,ベント,ブルー,2013.06.25,72,6447,70.7,126
,アウト,ベント,ホワイト,2013.06.25,イン,ベント,ホワイト,2013.06.25,72,6041,69.1,124
,アウト,ベント,ゴールド,2013.06.25,イン,ベント,ゴールド,2013.06.25,72,5425,66.4,115
屋島カントリークラブ,アウト,ベント,バック,2020.03.17,イン,ベント,バック,2020.03.17,72,6636,72.5,134
,アウト,ベント,コンペ,2020.03.17,イン,ベント,コンペ,2020.03.17,72,6410,71.2,131
,アウト,ベント,レギュラー,2020.03.17,イン,ベント,レギュラー,2020.03.17,72,6068,69.5,128
,アウト,ベント,フロント,2020.03.17,イン,ベント,フロント,2020.03.17,72,5622,67.3,121
,アウト,ベント,レディース,2020.03.17,イン,ベント,レディース,2020.03.17,72,5148,64.8,115
ロイヤル高松カントリークラブ,アウト,ベント,バック,2020.07.11,イン,ベント,バック,2020.07.11,72,6690,72.2,130
,アウト,ベント,レギュラー,2020.07.11,イン,ベント,レギュラー,2020.07.11,72,6333,70.4,128
,アウト,ベント,フロント,2020.07.11,イン,ベント,フロント,2020.07.11,72,5591,67.2,120
,アウト,ベント,レディース1,2020.07.11,イン,ベント,レディース1,2020.07.11,72,5118,65.1,115
,アウト,ベント,ピンク,2020.07.11,イン,ベント,ピンク,2020.07.11,72,4695,63.0,112
,アウト,コーライ,バック,2020.07.11,イン,コーライ,バック,2020.07.11,72,6361,70.6,129
,アウト,コーライ,レギュラー,2020.07.11,イン,コーライ,レギュラー,2020.07.11,72,6001,68.9,125
,アウト,コーライ,フロント,2020.07.11,イン,コーライ,フロント,2020.07.11,72,5260,65.8,117
,アウト,コーライ,レディース1,2020.07.11,イン,コーライ,レディース1,2020.07.11,72,4833,64.1,111
,アウト,コーライ,ピンク,2020.07.11,イン,コーライ,ピンク,2020.07.11,72,4408,62.6,107
