,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
杉ノ木台ゴルフクラブ,アウト,ベント,バック,2017.09.11,イン,ベント,バック,2017.09.11,71,6211,76.8,140
,アウト,ベント,レギュラー,2017.09.11,イン,ベント,レギュラー,2017.09.11,71,5705,73.6,137
,アウト,ベント,レディース,2017.09.11,イン,ベント,レディース,2017.09.11,71,4908,69.0,126
敦賀国際ゴルフ倶楽部,泉,Aグリーン,バック,2010.04.02,緑ヶ丘,Aグリーン,バック,2010.04.02,72,7006,78.9,144
,泉,Aグリーン,レギュラー,2010.04.02,緑ヶ丘,Aグリーン,レギュラー,2010.04.02,72,6670,77.1,139
,泉,Aグリーン,フロント,2010.04.02,緑ヶ丘,Aグリーン,フロント,2010.04.02,72,6386,75.8,136
,泉,Aグリーン,ゴールド,2010.04.02,緑ヶ丘,Aグリーン,ゴールド,2010.04.02,72,5844,72.9,128
,泉,Aグリーン,レディースB,2010.04.02,緑ヶ丘,Aグリーン,レディースB,2010.04.02,72,5986,73.7,130
,泉,Aグリーン,レディースR,2010.04.02,緑ヶ丘,Aグリーン,レディースR,2010.04.02,72,5515,71.2,123
,泉,Aグリーン,レディースG,2010.04.02,緑ヶ丘,Aグリーン,レディースG,2010.04.02,72,4959,68.3,116
,緑ヶ丘,Aグリーン,バック,2010.04.02,野坂山,Aグリーン,バック,2010.04.02,72,6748,77.8,141
,緑ヶ丘,Aグリーン,レギュラー,2010.04.02,野坂山,Aグリーン,レギュラー,2010.04.02,72,6441,76.2,137
,緑ヶ丘,Aグリーン,フロント,2010.04.02,野坂山,Aグリーン,フロント,2010.04.02,72,6164,74.8,133
,緑ヶ丘,Aグリーン,ゴールド,2010.04.02,野坂山,Aグリーン,ゴールド,2010.04.02,72,5621,71.9,126
,緑ヶ丘,Aグリーン,レディースB,2010.04.02,野坂山,Aグリーン,レディースB,2010.04.02,72,5953,73.8,131
,緑ヶ丘,Aグリーン,レディースR,2010.04.02,野坂山,Aグリーン,レディースR,2010.04.02,72,5456,71.1,123
,野坂山,Aグリーン,バック,2010.04.02,泉,Aグリーン,バック,2010.04.02,72,6696,77.5,140
,野坂山,Aグリーン,レギュラー,2010.04.02,泉,Aグリーン,レギュラー,2010.04.02,72,6357,75.7,135
,野坂山,Aグリーン,フロント,2010.04.02,泉,Aグリーン,フロント,2010.04.02,72,6076,74.2,131
,野坂山,Aグリーン,ゴールド,2010.04.02,泉,Aグリーン,ゴールド,2010.04.02,72,5735,72.4,127
,野坂山,Aグリーン,レディースB,2010.04.02,泉,Aグリーン,レディースB,2010.04.02,72,5999,73.9,131
,野坂山,Aグリーン,レディースR,2010.04.02,泉,Aグリーン,レディースR,2010.04.02,72,5537,71.5,124
フォーレスト福井ゴルフクラブ,アウト,ベント,バック,2009.11.30,イン,ベント,バック,2009.11.30,72,6867,78.2,142
,アウト,ベント,レギュラー,2009.11.30,イン,ベント,レギュラー,2009.11.30,72,6410,75.7,135
,アウト,ベント,フロント,2009.11.30,イン,ベント,フロント,2009.11.30,72,6015,73.7,130
,アウト,ベント,レディス,2009.11.30,イン,ベント,レディス,2009.11.30,72,5249,69.9,120
フクイカントリークラブ,東,ベント(メイン),バック,2010.05.11,中,ベント(メイン),バック,2010.05.11,72,6761,77.1,139
,東,ベント(メイン),レギュラー,2010.05.11,中,ベント(メイン),レギュラー_,,72,6438,75.5,135
,東,ベント(メイン),フロント,2010.05.11,中,ベント(メイン),フロント,2010.05.11,72,5766,72.0,126
,東,ベント(メイン),レディス,2010.05.11,中,ベント(メイン),レディス,2010.05.11,72,5626,71.3,124
,東,ベント(サブ),バック,2010.05.11,中,ベント(サブ),バック_,,72,6551,75.9,136
,東,ベント(サブ),レギュラー_,,中,ベント(サブ),レギュラー_,,72,6228,74.3,132
,東,ベント(サブ),フロント,2010.05.11,中,ベント(サブ),フロント,2010.05.11,72,5554,70.8,123
,東,ベント(サブ),レディス,2010.05.11,中,ベント(サブ),レディス,2010.05.11,72,5416,70.1,120
,中,ベント(メイン),バック,2010.05.11,西,ベント(メイン),バック,2010.05.11,72,6906,77.8,141
,中,ベント(メイン),レギュラー,2010.05.11,西,ベント(メイン),レギュラー,2010.05.11,72,6581,76.1,137
,中,ベント(メイン),フロント,2010.05.11,西,ベント(メイン),フロント_,,72,5937,72.8,128
,中,ベント(メイン),レディス,2010.05.11,西,ベント(メイン),レディス_,,72,5533,70.6,122
,中,ベント(サブ),バック,2010.05.11,西,ベント(サブ),バック,2010.05.11,72,6726,76.6,138
,中,ベント(サブ),レギュラー,2010.05.11,西,ベント(サブ),レギュラー,2010.05.11,72,6395,74.9,133
,中,ベント(サブ),フロント,2010.05.11,西,ベント(サブ),フロント,2010.05.11,72,5747,71.6,125
,中,ベント(サブ),レディス,2010.05.11,西,ベント(サブ),レディス_,,72,5345,69.6,119
,西,ベント(メイン),バック,2010.05.11,東,ベント(メイン),バック,2010.05.11,72,6841,77.7,141
,西,ベント(メイン),レギュラー,2010.05.11,東,ベント(メイン),レギュラー,2010.05.11,72,6467,75.9,136
,西,ベント(メイン),フロント,2010.05.11,東,ベント(メイン),フロント,2010.05.11,72,6003,73.4,129
,西,ベント(メイン),レディス,2010.05.11,東,ベント(メイン),レディス,2010.05.11,72,5611,71.3,124
,西,ベント(サブ),バック_,,東,ベント(サブ),バック_,,72,6649,76.4,137
,西,ベント(サブ),レギュラー,2010.05.11,東,ベント(サブ),レギュラー,2010.05.11,72,6269,74.6,133
,西,ベント(サブ),フロント,2010.05.11,東,ベント(サブ),フロント_,,72,5799,72.1,126
,西,ベント(サブ),レディス,2010.05.11,東,ベント(サブ),レディス,2010.05.11,72,5411,70.1,120
福井国際カントリークラブ,越前岬,ベント,ブラック,2013.09.06,九頭竜,ベント,ブラック,2013.09.06,72,6873,80.3,136
,越前岬,ベント,ホワイト,2013.09.06,九頭竜,ベント,ホワイト,2013.09.06,72,6488,77.9,137
,越前岬,ベント,レッド,2013.09.06,九頭竜,ベント,レッド,2013.09.06,72,5299,70.8,123
,九頭竜,ベント,ブラック,2013.09.06,東尋坊,ベント,ブラック,2013.09.06,72,6791,79.7,137
,九頭竜,ベント,ホワイト,2013.09.06,東尋坊,ベント,ホワイト,2013.09.06,72,6379,77.2,135
,九頭竜,ベント,レッド,2013.09.06,東尋坊,ベント,レッド,2013.09.06,72,5296,70.8,124
,東尋坊,ベント,ブラック,2013.09.06,越前岬,ベント,ブラック,2013.09.06,72,6794,80.0,134
,東尋坊,ベント,ホワイト,2013.09.06,越前岬,ベント,ホワイト,2013.09.06,72,6357,77.5,130
,東尋坊,ベント,レッド,2013.09.06,越前岬,ベント,レッド,2013.09.06,72,5277,70.8,122
わかさカントリー倶楽部,すいげつ湖,ベント,ブラック,2004.06.07,ひゅうが湖,ベント,ブラック,2004.06.07,72,6784,76.8,138
,すいげつ湖,ベント,ブルー,2004.06.07,ひゅうが湖,ベント,ブルー,2004.06.07,72,6577,75.8,136
,すいげつ湖,ベント,ホワイト,2004.06.07,ひゅうが湖,ベント,ホワイト,2004.06.07,72,6291,74.4,132
,すいげつ湖,ベント,ゴールド_,,ひゅうが湖,ベント,ゴールド_,,72,6043,73.0,128
,すいげつ湖,ベント,レッド,2004.06.07,ひゅうが湖,ベント,レッド_,,72,5448,70.1,120
,ひゅうが湖,ベント,ブラック_,,すが湖,ベント,ブラック_,,72,6886,76.4,137
,ひゅうが湖,ベント,ブルー,2004.06.07,すが湖,ベント,ブルー,2004.06.07,72,6418,74.9,133
,ひゅうが湖,ベント,ホワイト_,,すが湖,ベント,ホワイト,2004.06.07,72,6116,73.4,129
,ひゅうが湖,ベント,ゴールド,2004.06.07,すが湖,ベント,ゴールド_,,72,5856,72.0,126
,ひゅうが湖,ベント,レッド,2004.06.07,すが湖,ベント,レッド,2004.06.07,72,5408,69.7,120
,すが湖,ベント,ブラック,2004.06.07,すいげつ湖,ベント,ブラック,2004.06.07,72,6900,77.6,140
,すが湖,ベント,ブルー,2004.06.07,すいげつ湖,ベント,ブルー_,,72,6639,76.3,137
,すが湖,ベント,ホワイト,2004.06.07,すいげつ湖,ベント,ホワイト_,,72,6343,74.8,133
,すが湖,ベント,ゴールド,2004.06.07,すいげつ湖,ベント,ゴールド,2004.06.07,72,6083,73.4,129
,すが湖,ベント,レッド_,,すいげつ湖,ベント,レッド,2004.06.07,72,5432,70.0,120
