,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,上賀茂アウト,ベント(サブ),レギュラー,2014.07.28,上賀茂イン,ベント(サブ),レギュラー,2014.07.28,69,5041,70.7,135
,上賀茂アウト,ベント(サブ),フロント,2014.07.28,上賀茂イン,ベント(サブ),フロント,2014.07.28,69,4754,68.8,132
,舟山アウト,コーライ,バック,2014.12.15,舟山イン,コーライ,バック,2014.12.15,66,4627,67.9,125
,舟山アウト,コーライ,レギュラー,2014.12.15,舟山イン,コーライ,レギュラー,2014.12.15,66,4287,66.0,121
,舟山アウト,コーライ,フロント,2014.12.15,舟山イン,コーライ,フロント,2014.12.15,66,4008,64.4,118
協和ゴルフクラブ,アウト,ベント,レギュラー,2009.10.06,イン,ベント,レギュラー,2009.10.06,72,6055,73.9,131
,アウト,ベント,レディース,2009.10.06,イン,ベント,レディース,2009.10.06,72,5069,69.0,117
久美浜カンツリークラブ,アウト,ベント,レギュラー,2019.04.10,イン,ベント,レギュラー,2019.04.10,72,6137,75.4,137
,アウト,ベント,レディース,2019.04.10,イン,ベント,レディース,2019.04.10,72,5100,70.6,126
クラウンヒルズ京都ゴルフ倶楽部,アウト,ベント,レギュラー,1997.11.11,イン,ベント,レギュラー,1997.11.11,72,5807,72.9,128
,アウト,ベント,フロント1,1997.11.11,イン,ベント,フロント1,1997.11.11,72,5394,70.7,122
グランベール京都ゴルフ倶楽部,イーストアウト,ベント,レギュラー,2012.12.06,イーストイン,ベント,レギュラー,2012.12.06,72,6521,78.1,138
,イーストアウト,ベント,フロント,2012.12.06,イーストイン,ベント,フロント,2012.12.06,72,6107,76.0,133
,イーストアウト,ベント,レディース,2012.12.06,イーストイン,ベント,レディース,2012.12.06,72,5678,73.5,129
,ウエストアウト,ベント(右),レギュラー,2013.05.10,ウエストイン,ベント(右),レギュラー,2013.05.10,72,6506,77.7,138
,ウエストアウト,ベント(右),フロント,2013.05.10,ウエストイン,ベント(右),フロント,2013.05.10,72,6129,75.3,135
,ウエストアウト,ベント(右),レディース,2013.05.10,ウエストイン,ベント(右),レディース,2013.05.10,72,5704,72.8,130
,ウエストアウト,ベント,レギュラー,2013.05.10,ウエストイン,ベント,レギュラー,2013.05.10,72,6320,76.2,135
,ウエストアウト,ベント,フロント,2013.05.10,ウエストイン,ベント,フロント,2013.05.10,72,5944,74.1,131
,ウエストアウト,ベント,レディース,2013.05.10,ウエストイン,ベント,レディース,2013.05.10,72,5519,71.7,126
城陽カントリー倶楽部,東・アウト,ベント,Back1,2011.09.10,東・イン,ベント,Back1,2011.09.10,72,7014,81.4,145
,東・アウト,ベント,Back2,2011.09.10,東・イン,ベント,Back2,2011.09.10,72,6808,80.2,143
,東・アウト,ベント,Regular,2011.09.10,東・イン,ベント,Regular,2011.09.10,72,6525,78.7,139
,東・アウト,ベント,Front1,2011.09.10,東・イン,ベント,Front1,2011.09.10,72,6206,76.9,135
,東・アウト,ベント,Front2,2011.09.10,東・イン,ベント,Front2,2011.09.10,72,5634,73.7,129
,東・アウト,ベント,Ladies,2011.09.10,東・イン,ベント,Ladies,2011.09.10,72,5348,72.0,126
,西・アウト,ベント,Back,2018.05.02,西・イン,ベント,Back,2018.05.02,71,6241,77.1,145
,西・アウト,ベント,Regular,2018.05.02,西・イン,ベント,Regular,2018.05.02,71,5951,75.5,140
,西・アウト,ベント,Front1,2018.05.02,西・イン,ベント,Front1,2018.05.02,71,5714,74.1,137
,西・アウト,ベント,Front2,2018.05.02,西・イン,ベント,Front2,2018.05.02,71,5364,72.2,131
,西・アウト,ベント,カジュアル,2018.05.02,西・イン,ベント,カジュアル,2018.05.02,71,3871,64.0,115
太閤坦カントリークラブ,アウト,コーライ,レギュラー,1971.07.01,イン,コーライ,レギュラー,1971.07.01,72,6409,73.9,131
,アウト,コーライ,フロント1,1971.07.01,イン,コーライ,フロント1,1971.07.01,72,5535,69.5,119
田辺カントリー倶楽部,アウト,ベント,バック,2011.08.24,イン,ベント,バック,2011.08.24,72,6450,78.3,151
,アウト,ベント,レギュラー,2011.08.24,イン,ベント,レギュラー,2011.08.24,72,6139,76.4,146
,アウト,ベント,ゴールド,2014.06.25,イン,ベント,ゴールド,2014.06.25,72,5595,73.4,139
,アウト,ベント,レディース,2014.06.25,イン,ベント,レディース,2014.06.25,72,5352,72.0,135
,アウト,ベント,ダイヤモンド,2011.08.24,イン,ベント,ダイヤモンド,2011.08.24,72,4743,68.6,132
月ヶ瀬カントリークラブ,アウト,コーライ,フロント1,1996.05.01,イン,コーライ,フロント1,1996.05.01,72,6245,74.0,131
,アウト,コーライ,フロント2,1996.05.01,イン,コーライ,フロント2,1996.05.01,72,5692,71.1,123
日清都カントリークラブ,宇治,ベント,ブラック,2014.05.29,醍醐,ベント,ブラック,2014.05.29,72,6479,79.0,147
,宇治,ベント,ブルー,2014.05.29,醍醐,ベント,ブルー,2014.05.29,72,6160,77.2,143
,宇治,ベント,ホワイト,2014.05.29,醍醐,ベント,ホワイト,2014.05.29,72,5829,75.2,138
,宇治,ベント,レッド,2014.05.29,醍醐,ベント,レッド,2014.05.29,72,5317,72.2,132
,醍醐,ベント,ブラック,2014.05.29,都,ベント,ブラック,2014.05.29,72,6366,77.3,143
,醍醐,ベント,ブルー,2014.05.29,都,ベント,ブルー,2014.05.29,72,6033,75.3,138
,醍醐,ベント,ホワイト,2014.05.29,都,ベント,ホワイト,2014.05.29,72,5780,73.8,135
,醍醐,ベント,レッド,2014.05.29,都,ベント,レッド,2014.05.29,72,5354,71.3,129
,都,ベント,ブラック,2014.05.29,宇治,ベント,ブラック,2014.05.29,72,6567,78.7,146
,都,ベント,ブルー,2014.05.29,宇治,ベント,ブルー,2014.05.29,72,6329,77.3,143
,都,ベント,ホワイト,2014.05.29,宇治,ベント,ホワイト,2014.05.29,72,5967,75.0,139
,都,ベント,レッド,2014.05.29,宇治,ベント,レッド,2014.05.29,72,5393,71.7,131
東城陽ゴルフ倶楽部,アウト,ベント,バック,2013.05.16,イン,ベント,バック,2013.05.16,72,6282,78.0,140
,アウト,ベント,レギュラー,2013.05.16,イン,ベント,レギュラー,2013.05.16,72,6065,76.9,137
,アウト,ベント,フロント,2010.12.09,イン,ベント,フロント,2010.12.09,72,5697,74.5,135
,アウト,ベント,レディース,2010.12.09,イン,ベント,レディース,2010.12.09,72,5029,70.8,127
,アウト,ベント,プラチナ,2010.12.09,イン,ベント,プラチナ,2010.12.09,72,4200,66.2,117
福知山カントリー倶楽部,アウト,コーライ,フロント1,1980.08.01,イン,コーライ,フロント1,1980.08.01,72,5999,72.9,128
舞鶴カントリークラブ,アウト,ベント,バック,2015.08.19,イン,ベント,バック,2015.08.19,72,7057,81.4,148
,アウト,ベント,レギュラー,2015.08.19,イン,ベント,レギュラー,2015.08.19,72,6671,79.3,144
,アウト,ベント,フロント1,2015.08.19,イン,ベント,フロント1,2015.08.19,72,6244,76.3,137
,アウト,ベント,レディース,2015.08.19,イン,ベント,レディース,2015.08.19,72,5109,70.0,124
,アウト,ベント,研修会,2015.08.19,イン,ベント,研修会,2015.08.19,72,6820,80.1,145
美加ノ原カンツリークラブ,かもOUT,ベント(メイン),フロント,2009.05.12,かもIN,ベント(メイン),フロント,2009.05.12,72,5807,72.3,126
,かもOUT,ベント(メイン),レディース,2009.05.12,かもIN,ベント(メイン),レディース,2009.05.12,72,5582,71.1,123
,かもOUT,ベント(サブ),フロント,2009.05.12,かもIN,ベント(サブ),フロント,2009.05.12,72,5506,70.8,123
,かもOUT,ベント(サブ),レディース,2009.05.12,かもIN,ベント(サブ),レディース,2009.05.12,72,5281,69.7,120
,みかさOUT,ベント(メイン),フロント,2009.05.12,みかさIN,ベント(メイン),フロント,2009.05.12,72,5941,73.5,130
,みかさOUT,ベント(メイン),レディース,2009.05.12,みかさIN,ベント(メイン),レディース,2009.05.12,72,5638,71.9,126
,みかさOUT,ベント(サブ),フロント,2009.05.12,みかさIN,ベント(サブ),フロント,2009.05.12,72,5618,71.9,126
,みかさOUT,ベント(サブ),レディース,2009.05.12,みかさIN,ベント(サブ),レディース,2009.05.12,72,5315,70.4,121
瑞穂ゴルフ倶楽部,アウト,ベント,レギュラー,2017.05.23,イン,ベント,レギュラー,2017.05.23,72,6427,76.2,134
,アウト,ベント,フロント,2017.05.23,イン,ベント,フロント,2017.05.23,72,5994,73.8,130
,アウト,ベント,レディース,2017.05.23,イン,ベント,レディース,2017.05.23,72,5365,70.3,122
宮津カントリークラブ,アウト,ベント,レギュラー,2019.04.09,イン,ベント,レギュラー,2019.04.09,72,6185,76.1,140
,アウト,ベント,フロント1,2019.04.09,イン,ベント,フロント1,2019.04.09,72,5857,74.2,135
,アウト,ベント,レディース,2019.04.09,イン,ベント,レディース,2019.04.09,72,5167,70.3,128
,アウト,ベント,レディース フロント,2019.04.09,イン,ベント,レディース フロント,2019.04.09,72,4504,66.6,119
レイクフォレストリゾート,松,ベント,フロント1_,,楠,ベント,フロント1_,,72,6094,73.4,129
,松,ベント,フロント2_,,楠,ベント,フロント2,1989.06.22,72,5551,70.6,122
,楠,ベント,フロント1,1989.06.22,樫,ベント,フロント1_,,72,6019,73.1,129
,楠,ベント,フロント2,1989.06.22,樫,ベント,フロント2_,,72,5584,70.8,123
,樫,ベント,フロント1,1989.06.22,松,ベント,フロント1,1989.06.22,72,6055,73.1,129
,樫,ベント,フロント2,1989.06.22,松,ベント,フロント2,1989.06.22,72,5541,70.4,121
,センチュリーアウト,ベント,フロント1,1986.08.17,センチュリーイン,ベント,フロント1,1986.08.17,72,5874,72.9,128
,センチュリーアウト,ベント,フロント2,1986.08.17,センチュリーイン,ベント,フロント2,1986.08.17,72,5112,69.2,118
れいせんゴルフ倶楽部,アウト,ベント,バック,2019.08.26,イン,ベント,バック,2019.08.26,72,6496,77.7,139
,アウト,ベント,レギュラー,2019.08.26,イン,ベント,レギュラー,2019.08.26,72,6019,75.0,134
,アウト,ベント,フロント1,2019.08.26,イン,ベント,フロント1,2019.08.26,72,5623,72.8,129
,アウト,ベント,レディース,2019.08.26,イン,ベント,レディース,2019.08.26,72,5124,70.1,123
