,コース１,コース１,コース１,コース１,コース2,コース2,コース2,コース2,Par,Yards,CourseRating,SlopeRating
,アウト,メイン,レギュラー,2015.06.29,イン,メイン,レギュラー,2015.06.29,72,6532,78.3,135
,アウト,メイン,フロント1,2015.06.29,イン,メイン,フロント1,2015.06.29,72,6103,75.7,130
,アウト,メイン,レディース1,2015.06.29,イン,メイン,レディース1,2015.06.29,72,5216,70.3,117
天童カントリークラブ,アウト,ベント,バック,2007.05.15,イン,ベント,バック,2007.05.15,72,6305,74.9,133
,アウト,ベント,レギュラー,2007.05.15,イン,ベント,レギュラー,2007.05.15,72,5978,73.2,129
,アウト,ベント,フロント1,2007.05.15,イン,ベント,フロント1,2007.05.15,72,5618,71.3,124
,アウト,ベント,フロント2,2007.05.15,イン,ベント,フロント2,2007.05.15,72,5611,71.3,124
,アウト,サブ,バック,2007.05.15,イン,サブ,バック,2007.05.15,72,6245,74.6,133
,アウト,サブ,レギュラー,2007.05.15,イン,サブ,レギュラー,2007.05.15,72,5918,72.9,128
,アウト,サブ,フロント1,2007.05.15,イン,サブ,フロント1,2007.05.15,72,5248,69.6,120
,アウト,サブ,フロント2,2007.05.15,イン,サブ,フロント2,2007.05.15,72,4976,68.6,117
ニューブラッサムガーデンクラブ,アウト,ベント,バック,2012.07.31,イン,ベント,バック,2012.07.31,72,6798,79.3,134
,アウト,ベント,レギュラー,2012.07.31,イン,ベント,レギュラー,2012.07.31,72,6321,76.6,130
,アウト,ベント,フロント,2012.07.31,イン,ベント,フロント,2012.07.31,72,5945,74.2,127
,アウト,ベント,レディス,2012.07.31,イン,ベント,レディス,2012.07.31,72,5473,71.4,119
山形ゴルフ倶楽部,アウト,ベント,チャンピオン,2012.08.22,イン,ベント,チャンピオン,2012.08.22,72,6731,78.9,137
,アウト,ベント,バック,2012.08.22,イン,ベント,バック,2012.08.22,72,6365,76.6,133
,アウト,ベント,レギュラー,2012.08.22,イン,ベント,レギュラー,2012.08.22,72,5929,73.9,131
,アウト,ベント,フロント,2012.08.22,イン,ベント,フロント,2012.08.22,72,5444,71.1,123
,アウト,ベント,レディース,2012.08.22,イン,ベント,レディース,2012.08.22,72,4972,68.1,119
,アウト,ベント,レディース2,2012.08.22,イン,ベント,レディース2,2012.08.22,72,4229,64.0,104
山形南カントリークラブ,アウト,ベント,バック,2007.05.14,イン,ベント,バック,2007.05.14,72,6823,77.3,139
,アウト,ベント,レギュラー,2007.05.14,イン,ベント,レギュラー,2007.05.14,72,6540,75.9,136
,アウト,ベント,フロント1,2007.05.14,イン,ベント,フロント1,2007.05.14,72,6144,73.8,131
,アウト,ベント,フロント2,2007.05.14,イン,ベント,フロント2,2007.05.14,72,5404,70.0,120
,アウト,ベント,レディース,2007.05.14,イン,ベント,レディース,2007.05.14,72,5084,68.2,115
湯の浜カントリークラブ,アウト,メイン,バック,2018.05.17,イン,メイン,バック,2018.05.17,72,6450,78.3,139
,アウト,メイン,レギュラー,2018.05.17,イン,メイン,レギュラー,2018.05.17,72,6146,76.3,136
,アウト,メイン,レディース1,2018.05.17,イン,メイン,レディース1,2018.05.17,72,5455,72.2,127
,アウト,メイン,レディース2,2018.05.17,イン,メイン,レディース2,2018.05.17,72,5323,71.4,125
